"","min_2","max_other","target_score","gene","rank"
"SCIMP",0.5,3.73,-3.23,"SCIMP",16907
"DKK2",0.24,3.47,-3.23,"DKK2",16908
"RNMT",2.67,5.9,-3.23,"RNMT",16909
"TCP1",4.15,7.39,-3.24,"TCP1",16910
"ATP6V0D2",0.12,3.36,-3.24,"ATP6V0D2",16911
"USP10",2.56,5.8,-3.24,"USP10",16912
"AOAH",0.59,3.83,-3.24,"AOAH",16913
"GNPDA1",1,4.24,-3.24,"GNPDA1",16914
"HIST2H2BE",0.17,3.41,-3.24,"HIST2H2BE",16915
"RDX",2.25,5.49,-3.24,"RDX",16916
"B4GALT5",2.92,6.17,-3.25,"B4GALT5",16917
"PAQR5",0.11,3.36,-3.25,"PAQR5",16918
"C14orf119",2.65,5.9,-3.25,"C14orf119",16919
"SLAMF7",1.69,4.94,-3.25,"SLAMF7",16920
"YES1",0.86,4.11,-3.25,"YES1",16921
"DIP2C",0.6,3.86,-3.26,"DIP2C",16922
"MXD4",3.63,6.89,-3.26,"MXD4",16923
"NOVA2",0.14,3.4,-3.26,"NOVA2",16924
"TDP2",2.51,5.77,-3.26,"TDP2",16925
"MAZ",2.64,5.9,-3.26,"MAZ",16926
"NDUFA12",2.64,5.9,-3.26,"NDUFA12",16927
"HIST1H2AC",0.63,3.9,-3.27,"HIST1H2AC",16928
"MDK",0,3.27,-3.27,"MDK",16929
"SMPDL3A",0,3.27,-3.27,"SMPDL3A",16930
"LRRK1",0.7,3.97,-3.27,"LRRK1",16931
"PTP4A3",0.78,4.06,-3.28,"PTP4A3",16932
"ABCB1",0.5,3.78,-3.28,"ABCB1",16933
"INMT",0.18,3.46,-3.28,"INMT",16934
"NUB1",2.65,5.93,-3.28,"NUB1",16935
"SLC16A10",2.07,5.35,-3.28,"SLC16A10",16936
"SPRED1",0,3.28,-3.28,"SPRED1",16937
"LGALS1",3.45,6.73,-3.28,"LGALS1",16938
"PLIN2",3.51,6.79,-3.28,"PLIN2",16939
"ATF5",2.18,5.47,-3.29,"ATF5",16940
"ALPL",0.11,3.4,-3.29,"ALPL",16941
"C20orf96",0.03,3.32,-3.29,"C20orf96",16942
"CDC42EP4",0.52,3.81,-3.29,"CDC42EP4",16943
"CDCA8",0,3.29,-3.29,"CDCA8",16944
"FILIP1L",0.55,3.84,-3.29,"FILIP1L",16945
"LAPTM4A",3.49,6.78,-3.29,"LAPTM4A",16946
"PON2",0.99,4.28,-3.29,"PON2",16947
"PPM1H",0,3.29,-3.29,"PPM1H",16948
"REPIN1",0.78,4.07,-3.29,"REPIN1",16949
"SMIM14",2.67,5.96,-3.29,"SMIM14",16950
"BRD1",2.61,5.9,-3.29,"BRD1",16951
"NARS",2.61,5.9,-3.29,"NARS",16952
"CPEB4",1.78,5.08,-3.3,"CPEB4",16953
"HLA.DMA",2.09,5.39,-3.3,"HLA.DMA",16954
"LGALS3",2.91,6.21,-3.3,"LGALS3",16955
"MT1G",1.05,4.35,-3.3,"MT1G",16956
"UVRAG",1.99,5.29,-3.3,"UVRAG",16957
"PIGA",1.08,4.39,-3.31,"PIGA",16958
"RCN1",0.47,3.78,-3.31,"RCN1",16959
"LILRB2",0.12,3.43,-3.31,"LILRB2",16960
"TLE1",0.42,3.73,-3.31,"TLE1",16961
"DHRS3",0.72,4.03,-3.31,"DHRS3",16962
"DUSP3",1.09,4.4,-3.31,"DUSP3",16963
"GPR183",4.38,7.69,-3.31,"GPR183",16964
"KLHL28",2.59,5.9,-3.31,"KLHL28",16965
"LRRC25",0.25,3.57,-3.32,"LRRC25",16966
"ST6GAL1",2.18,5.51,-3.33,"ST6GAL1",16967
"CTTNBP2NL",0.44,3.77,-3.33,"CTTNBP2NL",16968
"DACH1",0,3.33,-3.33,"DACH1",16969
"IFI44L",1.15,4.48,-3.33,"IFI44L",16970
"MORF4L1",5.06,8.39,-3.33,"MORF4L1",16971
"CD33",0.23,3.57,-3.34,"CD33",16972
"EXOC3L2",0.25,3.59,-3.34,"EXOC3L2",16973
"FAM46A",1.24,4.58,-3.34,"FAM46A",16974
"HK3",0,3.34,-3.34,"HK3",16975
"SCD",1.01,4.35,-3.34,"SCD",16976
"NCOA7",2.56,5.9,-3.34,"NCOA7",16977
"PLBD1",0.07,3.41,-3.34,"PLBD1",16978
"AKAP2",1.62,4.97,-3.35,"AKAP2",16979
"ASRGL1",0.7,4.05,-3.35,"ASRGL1",16980
"COBLL1",0.51,3.86,-3.35,"COBLL1",16981
"DCTN6",4.04,7.39,-3.35,"DCTN6",16982
"ADAM9",0.37,3.72,-3.35,"ADAM9",16983
"KIAA1211L",0.3,3.65,-3.35,"KIAA1211L",16984
"MMP1",0,3.35,-3.35,"MMP1",16985
"TCF7L2",0.09,3.44,-3.35,"TCF7L2",16986
"WARS",2.85,6.2,-3.35,"WARS",16987
"SPATA20",0.8,4.15,-3.35,"SPATA20",16988
"BCLAF1",4.03,7.39,-3.36,"BCLAF1",16989
"APLN",0,3.36,-3.36,"APLN",16990
"GAPT",0,3.36,-3.36,"GAPT",16991
"KYNU",0.39,3.75,-3.36,"KYNU",16992
"TNFSF10",2.57,5.93,-3.36,"TNFSF10",16993
"CCND1",0.07,3.43,-3.36,"CCND1",16994
"DOCK5",1.01,4.37,-3.36,"DOCK5",16995
"MED29",2.54,5.9,-3.36,"MED29",16996
"NPDC1",1.67,5.03,-3.36,"NPDC1",16997
"OGFRL1",1.72,5.08,-3.36,"OGFRL1",16998
"KMT2E",5.25,8.62,-3.37,"KMT2E",16999
"CYFIP1",0.81,4.18,-3.37,"CYFIP1",17000
"FNIP2",1.9,5.27,-3.37,"FNIP2",17001
"PSIP1",3.52,6.89,-3.37,"PSIP1",17002
"DENND3",1.5,4.87,-3.37,"DENND3",17003
"MFSD1",1.99,5.36,-3.37,"MFSD1",17004
"S100A11",4.86,8.23,-3.37,"S100A11",17005
"S100A13",0.4,3.77,-3.37,"S100A13",17006
"SERPINF1",0.92,4.29,-3.37,"SERPINF1",17007
"SPINT2",1.5,4.87,-3.37,"SPINT2",17008
"THSD7A",0.12,3.49,-3.37,"THSD7A",17009
"TSPAN18",0.97,4.34,-3.37,"TSPAN18",17010
"BCOR",2.53,5.9,-3.37,"BCOR",17011
"TSC2",2.53,5.9,-3.37,"TSC2",17012
"ALS2",0.58,3.96,-3.38,"ALS2",17013
"CSRP2",0.08,3.46,-3.38,"CSRP2",17014
"DOCK9",1.83,5.21,-3.38,"DOCK9",17015
"GIMAP8",0.5,3.88,-3.38,"GIMAP8",17016
"GJA4",0,3.38,-3.38,"GJA4",17017
"KCNMA1",0.29,3.67,-3.38,"KCNMA1",17018
"SLC7A8",0,3.38,-3.38,"SLC7A8",17019
"DICER1",2.52,5.9,-3.38,"DICER1",17020
"NCBP2",2.52,5.9,-3.38,"NCBP2",17021
"RXRA",1.19,4.57,-3.38,"RXRA",17022
"ZNF609",2.52,5.9,-3.38,"ZNF609",17023
"CTBP2",0.2,3.59,-3.39,"CTBP2",17024
"LAMB3",0.18,3.57,-3.39,"LAMB3",17025
"PTPN12",1.63,5.02,-3.39,"PTPN12",17026
"TNKS1BP1",0.14,3.53,-3.39,"TNKS1BP1",17027
"ADCY4",0.3,3.69,-3.39,"ADCY4",17028
"HSPA12B",0,3.39,-3.39,"HSPA12B",17029
"IFIT1",0.09,3.48,-3.39,"IFIT1",17030
"RAI14",1.06,4.45,-3.39,"RAI14",17031
"TMIGD2",0.86,4.25,-3.39,"TMIGD2",17032
"IGFLR1",2.51,5.9,-3.39,"IGFLR1",17033
"CMPK1",3.99,7.39,-3.4,"CMPK1",17034
"SLTM",3.99,7.39,-3.4,"SLTM",17035
"DENND5A",0.35,3.75,-3.4,"DENND5A",17036
"CYTIP",4.99,8.39,-3.4,"CYTIP",17037
"SH2D3C",1.43,4.83,-3.4,"SH2D3C",17038
"ANXA2",4.78,8.19,-3.41,"ANXA2",17039
"SIPA1L2",0.16,3.57,-3.41,"SIPA1L2",17040
"ENPP3",0,3.41,-3.41,"ENPP3",17041
"FCER2",0,3.41,-3.41,"FCER2",17042
"GAL3ST4",0,3.41,-3.41,"GAL3ST4",17043
"HOXA5",0,3.41,-3.41,"HOXA5",17044
"STARD8",0.11,3.52,-3.41,"STARD8",17045
"WDR48",2.49,5.9,-3.41,"WDR48",17046
"FAM84A",0.17,3.59,-3.42,"FAM84A",17047
"IL6R",1.38,4.8,-3.42,"IL6R",17048
"PIK3R3",1.12,4.54,-3.42,"PIK3R3",17049
"VCL",1.18,4.6,-3.42,"VCL",17050
"POM121",2.48,5.9,-3.42,"POM121",17051
"SCPEP1",1.37,4.8,-3.43,"SCPEP1",17052
"SEC61B",3.96,7.39,-3.43,"SEC61B",17053
"SEMA6A",0.45,3.88,-3.43,"SEMA6A",17054
"TMEM71",1.46,4.89,-3.43,"TMEM71",17055
"UBE2N",4.4,7.83,-3.43,"UBE2N",17056
"TNRC18",2.47,5.9,-3.43,"TNRC18",17057
"PPA1",3.3,6.73,-3.43,"PPA1",17058
"CD83",4.76,8.2,-3.44,"CD83",17059
"CRIM1",1.33,4.77,-3.44,"CRIM1",17060
"HMGB1",6,9.44,-3.44,"HMGB1",17061
"C1orf115",0,3.44,-3.44,"C1orf115",17062
"OSBPL1A",0.23,3.67,-3.44,"OSBPL1A",17063
"TCN2",0,3.44,-3.44,"TCN2",17064
"TMTC1",0.33,3.77,-3.44,"TMTC1",17065
"LY75",2.21,5.65,-3.44,"LY75",17066
"MGST2",0.59,4.03,-3.44,"MGST2",17067
"RILPL2",2.79,6.23,-3.44,"RILPL2",17068
"TTYH3",1.75,5.19,-3.44,"TTYH3",17069
"NFKBIZ",4.67,8.12,-3.45,"NFKBIZ",17070
"EFNB1",0.93,4.38,-3.45,"EFNB1",17071
"MSX1",0.06,3.51,-3.45,"MSX1",17072
"PTTG1IP",2.32,5.77,-3.45,"PTTG1IP",17073
"RNF139",3.44,6.89,-3.45,"RNF139",17074
"TNFSF9",1.06,4.51,-3.45,"TNFSF9",17075
"EMP2",1.54,4.99,-3.45,"EMP2",17076
"MYO1C",1.8,5.25,-3.45,"MYO1C",17077
"ADAP2",0.99,4.45,-3.46,"ADAP2",17078
"C1orf21",0.21,3.67,-3.46,"C1orf21",17079
"CD302",0.28,3.74,-3.46,"CD302",17080
"CSTB",4.07,7.53,-3.46,"CSTB",17081
"GADD45B",3.01,6.47,-3.46,"GADD45B",17082
"MYL9",0,3.46,-3.46,"MYL9",17083
"HK2",1.44,4.9,-3.46,"HK2",17084
"OPA1",2.44,5.9,-3.46,"OPA1",17085
"U2AF1L4",2.44,5.9,-3.46,"U2AF1L4",17086
"COX6B1",3.92,7.39,-3.47,"COX6B1",17087
"CYP1B1",0.2,3.67,-3.47,"CYP1B1",17088
"IDH1",1.5,4.97,-3.47,"IDH1",17089
"LTB",4.41,7.88,-3.47,"LTB",17090
"RNF13",2.42,5.89,-3.47,"RNF13",17091
"SH2B3",0.96,4.43,-3.47,"SH2B3",17092
"SWAP70",1.09,4.56,-3.47,"SWAP70",17093
"EHBP1",2.43,5.9,-3.47,"EHBP1",17094
"MSRB3",0.4,3.87,-3.47,"MSRB3",17095
"ZPR1",2.43,5.9,-3.47,"ZPR1",17096
"SC5D",3.41,6.89,-3.48,"SC5D",17097
"CFI",0,3.48,-3.48,"CFI",17098
"TBXAS1",0.37,3.85,-3.48,"TBXAS1",17099
"CYTH4",2.42,5.9,-3.48,"CYTH4",17100
"NAAA",2.51,5.99,-3.48,"NAAA",17101
"RHOT1",2.42,5.9,-3.48,"RHOT1",17102
"CIITA",0.73,4.22,-3.49,"CIITA",17103
"PLD3",2.47,5.96,-3.49,"PLD3",17104
"TMEM51",0.18,3.67,-3.49,"TMEM51",17105
"ACSL4",2.62,6.11,-3.49,"ACSL4",17106
"DYSF",0.15,3.64,-3.49,"DYSF",17107
"NLRP3",0.79,4.28,-3.49,"NLRP3",17108
"THBS1",2.39,5.89,-3.5,"THBS1",17109
"TP53INP1",1.77,5.27,-3.5,"TP53INP1",17110
"ARAP3",0.16,3.66,-3.5,"ARAP3",17111
"OSCAR",0,3.5,-3.5,"OSCAR",17112
"P2RY14",0,3.5,-3.5,"P2RY14",17113
"AFAP1L1",0,3.51,-3.51,"AFAP1L1",17114
"JUP",0.37,3.88,-3.51,"JUP",17115
"MCTP2",0.95,4.46,-3.51,"MCTP2",17116
"MMP19",1.16,4.67,-3.51,"MMP19",17117
"NFAM1",0.7,4.21,-3.51,"NFAM1",17118
"PKIG",0.29,3.8,-3.51,"PKIG",17119
"RHOB",2.09,5.6,-3.51,"RHOB",17120
"SEPT10",0,3.51,-3.51,"SEPT10",17121
"SLC22A23",0,3.51,-3.51,"SLC22A23",17122
"CYB5A",2.39,5.9,-3.51,"CYB5A",17123
"EPHX1",0.17,3.68,-3.51,"EPHX1",17124
"MCOLN1",1.44,4.95,-3.51,"MCOLN1",17125
"SHE",0.64,4.15,-3.51,"SHE",17126
"TNXB",0.19,3.7,-3.51,"TNXB",17127
"FAM20C",0,3.52,-3.52,"FAM20C",17128
"FLT4",0.06,3.58,-3.52,"FLT4",17129
"EHD2",0,3.53,-3.53,"EHD2",17130
"GNB4",0.85,4.38,-3.53,"GNB4",17131
"LIMCH1",0.12,3.65,-3.53,"LIMCH1",17132
"MSRB1",0.93,4.46,-3.53,"MSRB1",17133
"SPNS2",0.1,3.63,-3.53,"SPNS2",17134
"TDRD7",0.2,3.73,-3.53,"TDRD7",17135
"MEIS2",0.26,3.79,-3.53,"MEIS2",17136
"ZNF503",0.21,3.74,-3.53,"ZNF503",17137
"RBMS2",0.89,4.43,-3.54,"RBMS2",17138
"DCHS1",0.07,3.61,-3.54,"DCHS1",17139
"SCGB3A1",0.32,3.86,-3.54,"SCGB3A1",17140
"SELP",0.17,3.71,-3.54,"SELP",17141
"NCKAP1",0.82,4.36,-3.54,"NCKAP1",17142
"ZNF611",2.36,5.9,-3.54,"ZNF611",17143
"APOBEC3A",1.46,5.01,-3.55,"APOBEC3A",17144
"ARCN1",3.84,7.39,-3.55,"ARCN1",17145
"BATF3",0.18,3.73,-3.55,"BATF3",17146
"CCT5",3.34,6.89,-3.55,"CCT5",17147
"ITGA1",1.78,5.33,-3.55,"ITGA1",17148
"IVNS1ABP",4.87,8.42,-3.55,"IVNS1ABP",17149
"LPCAT1",2.05,5.6,-3.55,"LPCAT1",17150
"MAFF",2.91,6.46,-3.55,"MAFF",17151
"P2RX1",0,3.55,-3.55,"P2RX1",17152
"SRSF1",3.34,6.89,-3.55,"SRSF1",17153
"GZMH",0.73,4.28,-3.55,"GZMH",17154
"HAUS3",2.35,5.9,-3.55,"HAUS3",17155
"PCGF2",0.36,3.91,-3.55,"PCGF2",17156
"RBM14",2.35,5.9,-3.55,"RBM14",17157
"SPTBN1",2.6,6.15,-3.55,"SPTBN1",17158
"TSPAN4",0.17,3.72,-3.55,"TSPAN4",17159
"TSPAN9",0.34,3.89,-3.55,"TSPAN9",17160
"ZNF335",2.35,5.9,-3.55,"ZNF335",17161
"OSBPL10",0.24,3.8,-3.56,"OSBPL10",17162
"NID1",0,3.56,-3.56,"NID1",17163
"DHRS9",0.02,3.59,-3.57,"DHRS9",17164
"GNG10",2.64,6.21,-3.57,"GNG10",17165
"HOXB7",0.1,3.67,-3.57,"HOXB7",17166
"IL7R",4.49,8.06,-3.57,"IL7R",17167
"SCML1",0.32,3.89,-3.57,"SCML1",17168
"ASAP2",0,3.58,-3.58,"ASAP2",17169
"CTSW",1.8,5.38,-3.58,"CTSW",17170
"NPR3",0.14,3.72,-3.58,"NPR3",17171
"NRARP",0.21,3.79,-3.58,"NRARP",17172
"OPN3",0.41,3.99,-3.58,"OPN3",17173
"SPI1",0,3.58,-3.58,"SPI1",17174
"NUP88",2.32,5.9,-3.58,"NUP88",17175
"SLC39A8",2.32,5.9,-3.58,"SLC39A8",17176
"ACP5",3.08,6.67,-3.59,"ACP5",17177
"ARID5B",3.88,7.47,-3.59,"ARID5B",17178
"C7",0.2,3.79,-3.59,"C7",17179
"HS3ST2",0,3.59,-3.59,"HS3ST2",17180
"STAP1",0.14,3.73,-3.59,"STAP1",17181
"TUBB2B",0,3.59,-3.59,"TUBB2B",17182
"GZMA",2.9,6.49,-3.59,"GZMA",17183
"IFT22",2.31,5.9,-3.59,"IFT22",17184
"LILRB3",1.56,5.15,-3.59,"LILRB3",17185
"NUP214",2.31,5.9,-3.59,"NUP214",17186
"KATNBL1",2.37,5.97,-3.6,"KATNBL1",17187
"OTUB1",3.29,6.89,-3.6,"OTUB1",17188
"KIFC1",0.93,4.53,-3.6,"KIFC1",17189
"ANKRD13C",2.3,5.9,-3.6,"ANKRD13C",17190
"ZCCHC6",2.3,5.9,-3.6,"ZCCHC6",17191
"CDKN1A",4.51,8.12,-3.61,"CDKN1A",17192
"SATB1",3.28,6.89,-3.61,"SATB1",17193
"ATXN7L3B",2.29,5.9,-3.61,"ATXN7L3B",17194
"HMG20B",2.29,5.9,-3.61,"HMG20B",17195
"MAPK6",1.75,5.36,-3.61,"MAPK6",17196
"MCF2L",0.41,4.03,-3.62,"MCF2L",17197
"DHX30",2.28,5.9,-3.62,"DHX30",17198
"GCLC",2.28,5.9,-3.62,"GCLC",17199
"NUP160",2.28,5.9,-3.62,"NUP160",17200
"ARHGAP23",0.22,3.85,-3.63,"ARHGAP23",17201
"ARL5B",2.12,5.75,-3.63,"ARL5B",17202
"FAM198B",0.12,3.75,-3.63,"FAM198B",17203
"MPP1",1.86,5.49,-3.63,"MPP1",17204
"PROS1",0.13,3.76,-3.63,"PROS1",17205
"THAP2",1.14,4.77,-3.63,"THAP2",17206
"UQCRQ",3.26,6.89,-3.63,"UQCRQ",17207
"ZBED3",0.06,3.69,-3.63,"ZBED3",17208
"EPHB4",0.61,4.24,-3.63,"EPHB4",17209
"IRAK2",1.56,5.19,-3.63,"IRAK2",17210
"STOM",3.32,6.95,-3.63,"STOM",17211
"ZBTB10",1.02,4.65,-3.63,"ZBTB10",17212
"EIF3M",3.75,7.39,-3.64,"EIF3M",17213
"PASK",1.83,5.47,-3.64,"PASK",17214
"CDK15",0,3.64,-3.64,"CDK15",17215
"PPM1N",0.06,3.7,-3.64,"PPM1N",17216
"SOCS2",0,3.64,-3.64,"SOCS2",17217
"DNAJC2",2.26,5.9,-3.64,"DNAJC2",17218
"BLK",0.6,4.25,-3.65,"BLK",17219
"CLEC1A",0.13,3.78,-3.65,"CLEC1A",17220
"LTBP1",0,3.65,-3.65,"LTBP1",17221
"TMEM255B",0,3.65,-3.65,"TMEM255B",17222
"ATF3",1.84,5.49,-3.65,"ATF3",17223
"ELL2",2.76,6.41,-3.65,"ELL2",17224
"MMP2",0.09,3.74,-3.65,"MMP2",17225
"SDC3",0.5,4.15,-3.65,"SDC3",17226
"MATR3",3.73,7.39,-3.66,"MATR3",17227
"TIE1",2.02,5.68,-3.66,"TIE1",17228
"GADD45GIP1",2.24,5.9,-3.66,"GADD45GIP1",17229
"HBA2",0.24,3.9,-3.66,"HBA2",17230
"HSPB8",0,3.66,-3.66,"HSPB8",17231
"TRIM8",2.24,5.9,-3.66,"TRIM8",17232
"SLC16A3",2.89,6.56,-3.67,"SLC16A3",17233
"CFP",0.28,3.95,-3.67,"CFP",17234
"TNFRSF10C",0,3.67,-3.67,"TNFRSF10C",17235
"ADRB2",0.32,3.99,-3.67,"ADRB2",17236
"SPON2",1.77,5.44,-3.67,"SPON2",17237
"HIGD2A",3.71,7.39,-3.68,"HIGD2A",17238
"SNAI1",0.08,3.76,-3.68,"SNAI1",17239
"APIP",2.22,5.9,-3.68,"APIP",17240
"P2RY13",0,3.68,-3.68,"P2RY13",17241
"RHOJ",0,3.68,-3.68,"RHOJ",17242
"EPB41L2",0.55,4.23,-3.68,"EPB41L2",17243
"SYAP1",4.71,8.39,-3.68,"SYAP1",17244
"NCR1",0.37,4.06,-3.69,"NCR1",17245
"ENTHD1",0.1,3.79,-3.69,"ENTHD1",17246
"OSMR",0.52,4.21,-3.69,"OSMR",17247
"RASIP1",0,3.69,-3.69,"RASIP1",17248
"SLC1A3",0,3.69,-3.69,"SLC1A3",17249
"TUSC3",0,3.69,-3.69,"TUSC3",17250
"MBOAT7",2.17,5.86,-3.69,"MBOAT7",17251
"CYP2S1",0,3.7,-3.7,"CYP2S1",17252
"FNBP1L",0.27,3.98,-3.71,"FNBP1L",17253
"GJA5",0.09,3.8,-3.71,"GJA5",17254
"GMPR",0.1,3.81,-3.71,"GMPR",17255
"SPINK1",0,3.71,-3.71,"SPINK1",17256
"SRPX",0,3.71,-3.71,"SRPX",17257
"IL18RAP",1.15,4.86,-3.71,"IL18RAP",17258
"GRB10",0.28,4,-3.72,"GRB10",17259
"QPCT",0.83,4.55,-3.72,"QPCT",17260
"CCM2L",0,3.72,-3.72,"CCM2L",17261
"EFEMP1",0,3.72,-3.72,"EFEMP1",17262
"GNG7",0,3.72,-3.72,"GNG7",17263
"KLF2",3.32,7.04,-3.72,"KLF2",17264
"TUBA4B",2.18,5.9,-3.72,"TUBA4B",17265
"IFIT2",0.74,4.47,-3.73,"IFIT2",17266
"IL1RAP",0.74,4.47,-3.73,"IL1RAP",17267
"MAOA",0,3.73,-3.73,"MAOA",17268
"CD24",1.18,4.91,-3.73,"CD24",17269
"CD274",0.73,4.47,-3.74,"CD274",17270
"FRY",0.16,3.9,-3.74,"FRY",17271
"GNS",2.27,6.01,-3.74,"GNS",17272
"SCARF1",0.1,3.84,-3.74,"SCARF1",17273
"SPRY4",0.2,3.94,-3.74,"SPRY4",17274
"COL1A2",0.51,4.25,-3.74,"COL1A2",17275
"CR2",0.13,3.87,-3.74,"CR2",17276
"MDN1",2.16,5.9,-3.74,"MDN1",17277
"TEK",0.11,3.85,-3.74,"TEK",17278
"CPM",2.33,6.08,-3.75,"CPM",17279
"PLK2",1.08,4.83,-3.75,"PLK2",17280
"TBC1D9",0.13,3.88,-3.75,"TBC1D9",17281
"CD300A",0.61,4.36,-3.75,"CD300A",17282
"DNASE1",2.15,5.9,-3.75,"DNASE1",17283
"KANK3",0.37,4.13,-3.76,"KANK3",17284
"NRN1",0,3.76,-3.76,"NRN1",17285
"TNFRSF13B",0.34,4.1,-3.76,"TNFRSF13B",17286
"HNMT",0.19,3.95,-3.76,"HNMT",17287
"KCNMB1",2.14,5.9,-3.76,"KCNMB1",17288
"PPT1",2.57,6.33,-3.76,"PPT1",17289
"RRAS",0.89,4.65,-3.76,"RRAS",17290
"LIMS2",0.47,4.23,-3.76,"LIMS2",17291
"GGA2",3.12,6.89,-3.77,"GGA2",17292
"APLNR",0,3.77,-3.77,"APLNR",17293
"EPB41L3",0.32,4.09,-3.77,"EPB41L3",17294
"GPRC5B",0.14,3.91,-3.77,"GPRC5B",17295
"LIMK2",1.4,5.17,-3.77,"LIMK2",17296
"ST14",0.36,4.13,-3.77,"ST14",17297
"MGAM",0.18,3.96,-3.78,"MGAM",17298
"RNF125",3.69,7.47,-3.78,"RNF125",17299
"RRAGD",0.1,3.88,-3.78,"RRAGD",17300
"MAP3K6",0.34,4.12,-3.78,"MAP3K6",17301
"SULF2",0.34,4.12,-3.78,"SULF2",17302
"TTC28",0.33,4.11,-3.78,"TTC28",17303
"GSTP1",2.42,6.21,-3.79,"GSTP1",17304
"LAMB2",0.24,4.03,-3.79,"LAMB2",17305
"LMNA",4.39,8.18,-3.79,"LMNA",17306
"UNC45A",2.11,5.9,-3.79,"UNC45A",17307
"MT1A",0,3.8,-3.8,"MT1A",17308
"TRAPPC1",3.59,7.39,-3.8,"TRAPPC1",17309
"UBE2R2",3.59,7.39,-3.8,"UBE2R2",17310
"CDKN1C",1.02,4.82,-3.8,"CDKN1C",17311
"SOCS3",4.27,8.07,-3.8,"SOCS3",17312
"LTC4S",0.55,4.36,-3.81,"LTC4S",17313
"SNRNP35",2.09,5.9,-3.81,"SNRNP35",17314
"SLC7A7",0.81,4.63,-3.82,"SLC7A7",17315
"CNN2",4.57,8.39,-3.82,"CNN2",17316
"KLF9",2.12,5.94,-3.82,"KLF9",17317
"RALGPS2",0.46,4.28,-3.82,"RALGPS2",17318
"USP36",4.34,8.16,-3.82,"USP36",17319
"EP300",3.56,7.39,-3.83,"EP300",17320
"HTRA1",1.29,5.12,-3.83,"HTRA1",17321
"MLPH",0.9,4.73,-3.83,"MLPH",17322
"SH2D3A",2.07,5.9,-3.83,"SH2D3A",17323
"CCDC88A",1.46,5.3,-3.84,"CCDC88A",17324
"GNA11",0.62,4.46,-3.84,"GNA11",17325
"NET1",0.74,4.58,-3.84,"NET1",17326
"RBPMS",0.38,4.22,-3.84,"RBPMS",17327
"PPWD1",2.06,5.9,-3.84,"PPWD1",17328
"VAT1",1.23,5.07,-3.84,"VAT1",17329
"ZNF48",0.13,3.97,-3.84,"ZNF48",17330
"JAM2",0.66,4.51,-3.85,"JAM2",17331
"CSTA",0.07,3.92,-3.85,"CSTA",17332
"FLCN",2.05,5.9,-3.85,"FLCN",17333
"MAP3K13",2.05,5.9,-3.85,"MAP3K13",17334
"SLAMF8",0.41,4.27,-3.86,"SLAMF8",17335
"C2CD4B",0,3.86,-3.86,"C2CD4B",17336
"SHISA5",3.52,7.39,-3.87,"SHISA5",17337
"SLAIN2",3.52,7.39,-3.87,"SLAIN2",17338
"DUSP1",4.78,8.65,-3.87,"DUSP1",17339
"TJP2",0.71,4.58,-3.87,"TJP2",17340
"EBF1",0.36,4.23,-3.87,"EBF1",17341
"LAMC1",0.18,4.06,-3.88,"LAMC1",17342
"EFCAB14",3.51,7.39,-3.88,"EFCAB14",17343
"S1PR5",0.06,3.94,-3.88,"S1PR5",17344
"C9orf72",0.44,4.32,-3.88,"C9orf72",17345
"MAPK14",2.02,5.9,-3.88,"MAPK14",17346
"SEMA3F",0.15,4.03,-3.88,"SEMA3F",17347
"EOMES",0.67,4.56,-3.89,"EOMES",17348
"SLC44A1",1.21,5.1,-3.89,"SLC44A1",17349
"KIR2DL3",0,3.89,-3.89,"KIR2DL3",17350
"PCDH12",0,3.89,-3.89,"PCDH12",17351
"STAB1",0.11,4,-3.89,"STAB1",17352
"TMEM233",0.35,4.24,-3.89,"TMEM233",17353
"COL6A2",0.34,4.23,-3.89,"COL6A2",17354
"GPX1",2.66,6.56,-3.9,"GPX1",17355
"AKAP12",0.22,4.12,-3.9,"AKAP12",17356
"CALB2",0,3.9,-3.9,"CALB2",17357
"LSM10",2,5.9,-3.9,"LSM10",17358
"FCRLA",0.23,4.14,-3.91,"FCRLA",17359
"MAPT",1.35,5.26,-3.91,"MAPT",17360
"HECW2",0,3.91,-3.91,"HECW2",17361
"PLEKHG1",0.07,3.98,-3.91,"PLEKHG1",17362
"WDR45",1.99,5.9,-3.91,"WDR45",17363
"RRAD",0.25,4.17,-3.92,"RRAD",17364
"IRAK1",1.98,5.9,-3.92,"IRAK1",17365
"MRPL37",1.98,5.9,-3.92,"MRPL37",17366
"SLC8A1",0.44,4.36,-3.92,"SLC8A1",17367
"SYNPO2",0.32,4.24,-3.92,"SYNPO2",17368
"GNB2",3.46,7.39,-3.93,"GNB2",17369
"VAV1",2.96,6.89,-3.93,"VAV1",17370
"CD300E",0,3.93,-3.93,"CD300E",17371
"NES",0,3.93,-3.93,"NES",17372
"RETN",0,3.93,-3.93,"RETN",17373
"SIGLEC1",0,3.93,-3.93,"SIGLEC1",17374
"CREB5",0.26,4.19,-3.93,"CREB5",17375
"MCAM",1.86,5.8,-3.94,"MCAM",17376
"RANBP1",3.45,7.39,-3.94,"RANBP1",17377
"USP7",3.45,7.39,-3.94,"USP7",17378
"CDK2AP1",2.1,6.04,-3.94,"CDK2AP1",17379
"LYVE1",0,3.94,-3.94,"LYVE1",17380
"PTPRG",0.06,4,-3.94,"PTPRG",17381
