"","min_2","max_other","target_score","gene","rank"
"KDELR1",2.78,5.32,-2.54,"KDELR1",11464
"NFAM1",0,2.55,-2.55,"NFAM1",11465
"DUSP5",1.32,3.87,-2.55,"DUSP5",11466
"NFKBIA",5.88,8.43,-2.55,"NFKBIA",11467
"PYGL",0,2.55,-2.55,"PYGL",11468
"CEP78",1.39,3.94,-2.55,"CEP78",11469
"HILPDA",0.17,2.72,-2.55,"HILPDA",11470
"GCSAM",0,2.56,-2.56,"GCSAM",11471
"GFOD1",0.32,2.88,-2.56,"GFOD1",11472
"RXRA",0.67,3.23,-2.56,"RXRA",11473
"CYBA",6.2,8.77,-2.57,"CYBA",11474
"CR2",0,2.57,-2.57,"CR2",11475
"ETV6",0.31,2.88,-2.57,"ETV6",11476
"CD180",0,2.57,-2.57,"CD180",11477
"RAB24",1.19,3.76,-2.57,"RAB24",11478
"SVIL",0,2.57,-2.57,"SVIL",11479
"RASGEF1B",0.92,3.49,-2.57,"RASGEF1B",11480
"SLC26A2",1.2,3.77,-2.57,"SLC26A2",11481
"GPR35",0.2,2.78,-2.58,"GPR35",11482
"RTKN2",0.83,3.41,-2.58,"RTKN2",11483
"MT2A",5.18,7.76,-2.58,"MT2A",11484
"F11R",0.19,2.78,-2.59,"F11R",11485
"MAML3",0.06,2.65,-2.59,"MAML3",11486
"FNDC3B",1.31,3.9,-2.59,"FNDC3B",11487
"KDM2B",1.29,3.88,-2.59,"KDM2B",11488
"CLPTM1L",0.88,3.47,-2.59,"CLPTM1L",11489
"SOCS3",2.9,5.49,-2.59,"SOCS3",11490
"DNAJB11",2.87,5.47,-2.6,"DNAJB11",11491
"DRAM1",0.18,2.78,-2.6,"DRAM1",11492
"NDRG2",0.24,2.84,-2.6,"NDRG2",11493
"RAB34",0.55,3.15,-2.6,"RAB34",11494
"ST3GAL6",0,2.6,-2.6,"ST3GAL6",11495
"ITGA6",0,2.6,-2.6,"ITGA6",11496
"TNNI2",0,2.6,-2.6,"TNNI2",11497
"STARD3NL",1.59,4.19,-2.6,"STARD3NL",11498
"BHLHE40",1.47,4.07,-2.6,"BHLHE40",11499
"CDKN1C",0.1,2.71,-2.61,"CDKN1C",11500
"CAMK1D",0.39,3,-2.61,"CAMK1D",11501
"EDEM2",1.16,3.77,-2.61,"EDEM2",11502
"PIK3AP1",0.26,2.88,-2.62,"PIK3AP1",11503
"JDP2",0,2.62,-2.62,"JDP2",11504
"BEX5",0.49,3.11,-2.62,"BEX5",11505
"ARSA",1.5,4.12,-2.62,"ARSA",11506
"NFKB1",2.12,4.74,-2.62,"NFKB1",11507
"SLCO2B1",0,2.63,-2.63,"SLCO2B1",11508
"TMEM154",1.87,4.5,-2.63,"TMEM154",11509
"POU2F2",2.15,4.78,-2.63,"POU2F2",11510
"RHOQ",0.41,3.05,-2.64,"RHOQ",11511
"LPAR6",0.79,3.43,-2.64,"LPAR6",11512
"PROCR",0,2.64,-2.64,"PROCR",11513
"NFIA",0,2.64,-2.64,"NFIA",11514
"FAM198B",0,2.64,-2.64,"FAM198B",11515
"NAAA",1.59,4.23,-2.64,"NAAA",11516
"FAM3C",1.52,4.17,-2.65,"FAM3C",11517
"DENND5B",0,2.65,-2.65,"DENND5B",11518
"ZNF385A",0,2.65,-2.65,"ZNF385A",11519
"ATF5",1.05,3.7,-2.65,"ATF5",11520
"GIMAP7",4.09,6.75,-2.66,"GIMAP7",11521
"ST6GALNAC4",1.27,3.93,-2.66,"ST6GALNAC4",11522
"ADAMDEC1",0,2.66,-2.66,"ADAMDEC1",11523
"IL15",0.52,3.18,-2.66,"IL15",11524
"PYCARD",3.41,6.08,-2.67,"PYCARD",11525
"TBX21",1.02,3.69,-2.67,"TBX21",11526
"BIRC3",5,7.67,-2.67,"BIRC3",11527
"ATOX1",3.13,5.81,-2.68,"ATOX1",11528
"B9D1",0,2.68,-2.68,"B9D1",11529
"PLTP",0.19,2.87,-2.68,"PLTP",11530
"TXK",1.19,3.87,-2.68,"TXK",11531
"CADM1",1.39,4.07,-2.68,"CADM1",11532
"SNX29",1.07,3.76,-2.69,"SNX29",11533
"VAT1",0.54,3.23,-2.69,"VAT1",11534
"MYO7B",0.02,2.71,-2.69,"MYO7B",11535
"SORL1",0.93,3.62,-2.69,"SORL1",11536
"HSPA13",0.58,3.27,-2.69,"HSPA13",11537
"HIST1H2BJ",0.62,3.31,-2.69,"HIST1H2BJ",11538
"TRAM2",0.29,2.98,-2.69,"TRAM2",11539
"ZNF467",0.05,2.74,-2.69,"ZNF467",11540
"KIAA0930",0.51,3.2,-2.69,"KIAA0930",11541
"RASGRP4",0.08,2.78,-2.7,"RASGRP4",11542
"EMP1",0,2.7,-2.7,"EMP1",11543
"GNAQ",0.79,3.49,-2.7,"GNAQ",11544
"LIN7A",0,2.7,-2.7,"LIN7A",11545
"TNFSF10",3.47,6.18,-2.71,"TNFSF10",11546
"QPCT",0.81,3.52,-2.71,"QPCT",11547
"IL2RA",1.24,3.95,-2.71,"IL2RA",11548
"MDK",0,2.71,-2.71,"MDK",11549
"CXXC5",1,3.71,-2.71,"CXXC5",11550
"TSPAN13",0.74,3.46,-2.72,"TSPAN13",11551
"SRM",1.8,4.52,-2.72,"SRM",11552
"SDSL",0.05,2.77,-2.72,"SDSL",11553
"ICAM2",2.23,4.95,-2.72,"ICAM2",11554
"AIG1",0.19,2.91,-2.72,"AIG1",11555
"FAM65B",2.79,5.52,-2.73,"FAM65B",11556
"ALG5",2.57,5.3,-2.73,"ALG5",11557
"MMP14",0,2.73,-2.73,"MMP14",11558
"CCR4",0.08,2.82,-2.74,"CCR4",11559
"NFIL3",0.06,2.8,-2.74,"NFIL3",11560
"TBC1D9",0,2.74,-2.74,"TBC1D9",11561
"TEX9",0,2.74,-2.74,"TEX9",11562
"S100A11",5.41,8.15,-2.74,"S100A11",11563
"PDIA5",0.04,2.79,-2.75,"PDIA5",11564
"FAM129C",0,2.75,-2.75,"FAM129C",11565
"A2M",0,2.75,-2.75,"A2M",11566
"SNX10",1.72,4.47,-2.75,"SNX10",11567
"SERPINB2",0,2.75,-2.75,"SERPINB2",11568
"APOBR",0.22,2.97,-2.75,"APOBR",11569
"GNB4",0.02,2.77,-2.75,"GNB4",11570
"CA2",0.05,2.8,-2.75,"CA2",11571
"ACOT7",1.03,3.79,-2.76,"ACOT7",11572
"HK2",0,2.76,-2.76,"HK2",11573
"HLA.DMA",3.76,6.52,-2.76,"HLA.DMA",11574
"SCNN1B",0,2.76,-2.76,"SCNN1B",11575
"UAP1",0.79,3.55,-2.76,"UAP1",11576
"GZMM",3.27,6.03,-2.76,"GZMM",11577
"SCML4",0.81,3.58,-2.77,"SCML4",11578
"FBXL5",1.3,4.07,-2.77,"FBXL5",11579
"LTB",5.62,8.39,-2.77,"LTB",11580
"TRAT1",2.05,4.82,-2.77,"TRAT1",11581
"CLEC5A",0,2.78,-2.78,"CLEC5A",11582
"ARHGEF40",0,2.78,-2.78,"ARHGEF40",11583
"SLC16A3",2.07,4.85,-2.78,"SLC16A3",11584
"SPRY1",0.99,3.77,-2.78,"SPRY1",11585
"SEC61A1",1.34,4.12,-2.78,"SEC61A1",11586
"NANS",2.05,4.83,-2.78,"NANS",11587
"SCPEP1",1.34,4.12,-2.78,"SCPEP1",11588
"KLF2",1.74,4.53,-2.79,"KLF2",11589
"PTP4A3",0.18,2.97,-2.79,"PTP4A3",11590
"BRI3",1.21,4,-2.79,"BRI3",11591
"ITGAM",0.35,3.14,-2.79,"ITGAM",11592
"NRGN",0.03,2.82,-2.79,"NRGN",11593
"NCF1",2.46,5.25,-2.79,"NCF1",11594
"TCF7",2.09,4.88,-2.79,"TCF7",11595
"PDGFD",0.04,2.83,-2.79,"PDGFD",11596
"CST7",5.16,7.95,-2.79,"CST7",11597
"B4GALT5",0.66,3.45,-2.79,"B4GALT5",11598
"TP53INP1",1,3.79,-2.79,"TP53INP1",11599
"GNS",0.76,3.56,-2.8,"GNS",11600
"LTBR",0,2.8,-2.8,"LTBR",11601
"PTPN12",0.53,3.33,-2.8,"PTPN12",11602
"TBC1D4",1.78,4.58,-2.8,"TBC1D4",11603
"IL1RAP",0.07,2.87,-2.8,"IL1RAP",11604
"HIST1H2BC",0.11,2.91,-2.8,"HIST1H2BC",11605
"S100A6",6.96,9.77,-2.81,"S100A6",11606
"BTG2",4.66,7.47,-2.81,"BTG2",11607
"SULF2",0.39,3.2,-2.81,"SULF2",11608
"PRR5L",0.15,2.96,-2.81,"PRR5L",11609
"AKR1C3",0.18,2.99,-2.81,"AKR1C3",11610
"FABP1",0.41,3.23,-2.82,"FABP1",11611
"PHGDH",0.08,2.9,-2.82,"PHGDH",11612
"SPINT1",0.1,2.92,-2.82,"SPINT1",11613
"LTA4H",1.68,4.5,-2.82,"LTA4H",11614
"KIR3DL2",0.18,3.01,-2.83,"KIR3DL2",11615
"TRABD2A",0.25,3.08,-2.83,"TRABD2A",11616
"STAP1",0.16,2.99,-2.83,"STAP1",11617
"ICA1",0.98,3.81,-2.83,"ICA1",11618
"YPEL2",0.86,3.69,-2.83,"YPEL2",11619
"BCAS4",1.36,4.19,-2.83,"BCAS4",11620
"WDFY4",0,2.83,-2.83,"WDFY4",11621
"GAS7",0.02,2.85,-2.83,"GAS7",11622
"OSBPL10",0,2.84,-2.84,"OSBPL10",11623
"COL9A3",0,2.84,-2.84,"COL9A3",11624
"NSMCE1",3.04,5.88,-2.84,"NSMCE1",11625
"CTTNBP2",0,2.84,-2.84,"CTTNBP2",11626
"CD1D",0.04,2.88,-2.84,"CD1D",11627
"SLC24A4",0,2.85,-2.85,"SLC24A4",11628
"CTBP2",0.06,2.91,-2.85,"CTBP2",11629
"RAB13",0.02,2.87,-2.85,"RAB13",11630
"DOK3",0.03,2.88,-2.85,"DOK3",11631
"IRS2",1.22,4.07,-2.85,"IRS2",11632
"MGST2",1.2,4.06,-2.86,"MGST2",11633
"METTL7A",0.4,3.26,-2.86,"METTL7A",11634
"IL10",0.48,3.34,-2.86,"IL10",11635
"CIITA",0.18,3.04,-2.86,"CIITA",11636
"CREG1",1.06,3.92,-2.86,"CREG1",11637
"MEGF9",0.5,3.37,-2.87,"MEGF9",11638
"DNAJB9",2.66,5.53,-2.87,"DNAJB9",11639
"PPIB",5.11,7.98,-2.87,"PPIB",11640
"ATP13A3",1.1,3.97,-2.87,"ATP13A3",11641
"SLC38A5",0.8,3.67,-2.87,"SLC38A5",11642
"ERLEC1",3.18,6.06,-2.88,"ERLEC1",11643
"F13A1",0,2.88,-2.88,"F13A1",11644
"SNAI1",0.43,3.31,-2.88,"SNAI1",11645
"SNN",0,2.88,-2.88,"SNN",11646
"TYW1B",0.09,2.97,-2.88,"TYW1B",11647
"THEMIS2",1.42,4.31,-2.89,"THEMIS2",11648
"EXD3",0.13,3.02,-2.89,"EXD3",11649
"KCNE3",0,2.9,-2.9,"KCNE3",11650
"CHN2",0,2.9,-2.9,"CHN2",11651
"CD300LF",0,2.9,-2.9,"CD300LF",11652
"GPBAR1",0,2.9,-2.9,"GPBAR1",11653
"RASSF6",0,2.9,-2.9,"RASSF6",11654
"TMEM255B",0,2.9,-2.9,"TMEM255B",11655
"FOXP3",0.46,3.36,-2.9,"FOXP3",11656
"CX3CR1",1.55,4.45,-2.9,"CX3CR1",11657
"SLC7A11",0.01,2.91,-2.9,"SLC7A11",11658
"CD40LG",2.01,4.91,-2.9,"CD40LG",11659
"CRTAP",0.67,3.58,-2.91,"CRTAP",11660
"CTSD",4.03,6.94,-2.91,"CTSD",11661
"SPCS2",4.79,7.7,-2.91,"SPCS2",11662
"SIRPB1",0.13,3.05,-2.92,"SIRPB1",11663
"TPSD1",0,2.92,-2.92,"TPSD1",11664
"MANEA",0.48,3.4,-2.92,"MANEA",11665
"DENND5A",0.08,3.01,-2.93,"DENND5A",11666
"F5",0.46,3.39,-2.93,"F5",11667
"SLC15A3",0,2.93,-2.93,"SLC15A3",11668
"TMEM45A",0,2.93,-2.93,"TMEM45A",11669
"ABCA1",0.09,3.03,-2.94,"ABCA1",11670
"RUFY3",0.2,3.14,-2.94,"RUFY3",11671
"CASP10",0.52,3.46,-2.94,"CASP10",11672
"NEK6",0.2,3.15,-2.95,"NEK6",11673
"DHRS9",0,2.95,-2.95,"DHRS9",11674
"STAG3",0.3,3.25,-2.95,"STAG3",11675
"GMPPB",1.37,4.32,-2.95,"GMPPB",11676
"MYBL1",0.27,3.22,-2.95,"MYBL1",11677
"CD244",0.09,3.04,-2.95,"CD244",11678
"ADAP2",0.04,2.99,-2.95,"ADAP2",11679
"DDAH2",1.32,4.28,-2.96,"DDAH2",11680
"CXCL13",1.54,4.51,-2.97,"CXCL13",11681
"NET1",0.19,3.16,-2.97,"NET1",11682
"STXBP6",0,2.97,-2.97,"STXBP6",11683
"LAT2",1.31,4.28,-2.97,"LAT2",11684
"NAV1",0,2.97,-2.97,"NAV1",11685
"AP1S2",3.07,6.05,-2.98,"AP1S2",11686
"CD55",2.8,5.78,-2.98,"CD55",11687
"TYMP",4.3,7.28,-2.98,"TYMP",11688
"GALNT6",0.6,3.59,-2.99,"GALNT6",11689
"STX3",0.14,3.13,-2.99,"STX3",11690
"GRASP",0,2.99,-2.99,"GRASP",11691
"CDK14",0.21,3.2,-2.99,"CDK14",11692
"SIRPA",0,3,-3,"SIRPA",11693
"HRH2",0.01,3.01,-3,"HRH2",11694
"FNIP2",0.19,3.19,-3,"FNIP2",11695
"SVOPL",0,3.01,-3.01,"SVOPL",11696
"SULT1A1",0.55,3.56,-3.01,"SULT1A1",11697
"PKHD1L1",0,3.01,-3.01,"PKHD1L1",11698
"PLIN2",3.35,6.37,-3.02,"PLIN2",11699
"SAMD3",2.1,5.12,-3.02,"SAMD3",11700
"GK5",0.57,3.59,-3.02,"GK5",11701
"PARM1",0,3.02,-3.02,"PARM1",11702
"ST6GAL1",0.91,3.93,-3.02,"ST6GAL1",11703
"ASRGL1",0.14,3.16,-3.02,"ASRGL1",11704
"CCDC65",0.04,3.06,-3.02,"CCDC65",11705
"SIGLEC10",0,3.02,-3.02,"SIGLEC10",11706
"MX2",1.88,4.9,-3.02,"MX2",11707
"PDIA4",2.51,5.53,-3.02,"PDIA4",11708
"SH2B3",0,3.03,-3.03,"SH2B3",11709
"CEACAM4",0,3.03,-3.03,"CEACAM4",11710
"LRP1",0,3.03,-3.03,"LRP1",11711
"IL1R2",0.06,3.09,-3.03,"IL1R2",11712
"CRISPLD2",0,3.03,-3.03,"CRISPLD2",11713
"B3GNT5",0.07,3.1,-3.03,"B3GNT5",11714
"TKT",3.14,6.18,-3.04,"TKT",11715
"HIST1H2BG",2.14,5.18,-3.04,"HIST1H2BG",11716
"NME4",0.28,3.32,-3.04,"NME4",11717
"SERPINF1",0.08,3.12,-3.04,"SERPINF1",11718
"CPPED1",0.97,4.01,-3.04,"CPPED1",11719
"SRPRB",1.99,5.03,-3.04,"SRPRB",11720
"PRAM1",0,3.04,-3.04,"PRAM1",11721
"CEACAM3",0,3.05,-3.05,"CEACAM3",11722
"PADI4",0.14,3.19,-3.05,"PADI4",11723
"PAIP2B",0.09,3.14,-3.05,"PAIP2B",11724
"OSCAR",0.03,3.09,-3.06,"OSCAR",11725
"FAM46A",1.53,4.6,-3.07,"FAM46A",11726
"CHST15",0.02,3.09,-3.07,"CHST15",11727
"PYCR1",0.2,3.27,-3.07,"PYCR1",11728
"APLP2",2.34,5.41,-3.07,"APLP2",11729
"BMP2K",0.38,3.45,-3.07,"BMP2K",11730
"CCR1",0.88,3.96,-3.08,"CCR1",11731
"TPD52",1.91,4.99,-3.08,"TPD52",11732
"TXNDC15",2.49,5.57,-3.08,"TXNDC15",11733
"SLC16A10",0.17,3.26,-3.09,"SLC16A10",11734
"CHD7",0.06,3.15,-3.09,"CHD7",11735
"RAB27B",0,3.09,-3.09,"RAB27B",11736
"HS3ST1",0.16,3.25,-3.09,"HS3ST1",11737
"BCAT1",0.07,3.16,-3.09,"BCAT1",11738
"CLIC2",0,3.1,-3.1,"CLIC2",11739
"FGD4",0,3.1,-3.1,"FGD4",11740
"AXL",0,3.1,-3.1,"AXL",11741
"SLC45A3",0,3.1,-3.1,"SLC45A3",11742
"CREB5",0,3.1,-3.1,"CREB5",11743
"RASSF2",0.88,3.98,-3.1,"RASSF2",11744
"FER",0.1,3.21,-3.11,"FER",11745
"SLC31A2",0.64,3.76,-3.12,"SLC31A2",11746
"KIR2DL4",0.14,3.26,-3.12,"KIR2DL4",11747
"LRG1",0.01,3.13,-3.12,"LRG1",11748
"FES",0.3,3.42,-3.12,"FES",11749
"ABCB1",0.21,3.33,-3.12,"ABCB1",11750
"PPP1R14A",0,3.12,-3.12,"PPP1R14A",11751
"MAML1",1.08,4.2,-3.12,"MAML1",11752
"TREM2",0,3.13,-3.13,"TREM2",11753
"AOAH",0.36,3.49,-3.13,"AOAH",11754
"PLXNC1",0.24,3.38,-3.14,"PLXNC1",11755
"MYL9",0,3.14,-3.14,"MYL9",11756
"ACSL4",1.9,5.04,-3.14,"ACSL4",11757
"IFIT2",0.73,3.87,-3.14,"IFIT2",11758
"FILIP1L",0,3.15,-3.15,"FILIP1L",11759
"CERS6",0.81,3.96,-3.15,"CERS6",11760
"MGST1",0,3.15,-3.15,"MGST1",11761
"NAIP",0.33,3.49,-3.16,"NAIP",11762
"GPR84",0,3.16,-3.16,"GPR84",11763
"UBE2E2",0,3.16,-3.16,"UBE2E2",11764
"CLIC4",0,3.17,-3.17,"CLIC4",11765
"FASLG",0.35,3.52,-3.17,"FASLG",11766
"RNASE2",0,3.17,-3.17,"RNASE2",11767
"OGFRL1",0.22,3.39,-3.17,"OGFRL1",11768
"AIM2",1.42,4.59,-3.17,"AIM2",11769
"CRELD2",2.75,5.93,-3.18,"CRELD2",11770
"LEF1",0.56,3.74,-3.18,"LEF1",11771
"SRGAP1",0,3.18,-3.18,"SRGAP1",11772
"DMXL2",0.06,3.25,-3.19,"DMXL2",11773
"RASGRP3",0.14,3.33,-3.19,"RASGRP3",11774
"HHEX",0.15,3.34,-3.19,"HHEX",11775
"PAK1",0.86,4.05,-3.19,"PAK1",11776
"TIMP3",0,3.19,-3.19,"TIMP3",11777
"DPYSL2",0.96,4.15,-3.19,"DPYSL2",11778
"DSE",0.31,3.51,-3.2,"DSE",11779
"SPATS2",1.56,4.76,-3.2,"SPATS2",11780
"FCGR1B",0,3.2,-3.2,"FCGR1B",11781
"STAB1",0,3.2,-3.2,"STAB1",11782
"PROK2",0.19,3.39,-3.2,"PROK2",11783
"KLF10",1.03,4.23,-3.2,"KLF10",11784
"SYNGR1",0.23,3.43,-3.2,"SYNGR1",11785
"PHLDA2",0.63,3.84,-3.21,"PHLDA2",11786
"CHPF",0.83,4.04,-3.21,"CHPF",11787
"EMILIN2",0,3.21,-3.21,"EMILIN2",11788
"CHI3L2",1.19,4.4,-3.21,"CHI3L2",11789
"GPR183",4.09,7.31,-3.22,"GPR183",11790
"QPRT",0.44,3.66,-3.22,"QPRT",11791
"HSPA6",3.94,7.16,-3.22,"HSPA6",11792
"BLVRB",1.81,5.03,-3.22,"BLVRB",11793
"GALC",1.24,4.47,-3.23,"GALC",11794
"SERPINB6",0.55,3.78,-3.23,"SERPINB6",11795
"FGD2",0.13,3.36,-3.23,"FGD2",11796
"MAL",0.58,3.82,-3.24,"MAL",11797
"ALCAM",0.19,3.43,-3.24,"ALCAM",11798
"ALOX5AP",4.09,7.33,-3.24,"ALOX5AP",11799
"LAPTM4A",3.83,7.07,-3.24,"LAPTM4A",11800
"PASK",0.49,3.75,-3.26,"PASK",11801
"ANKRD28",2.5,5.76,-3.26,"ANKRD28",11802
"TMCC3",0,3.26,-3.26,"TMCC3",11803
"TSHZ2",0.69,3.95,-3.26,"TSHZ2",11804
"LMAN1",3.31,6.57,-3.26,"LMAN1",11805
"CECR1",0.65,3.91,-3.26,"CECR1",11806
"ELL2",0.74,4.01,-3.27,"ELL2",11807
"TMEM170B",0,3.27,-3.27,"TMEM170B",11808
"FN1",0,3.27,-3.27,"FN1",11809
"IL4I1",1.23,4.5,-3.27,"IL4I1",11810
"GAS6",0,3.27,-3.27,"GAS6",11811
"PDK1",0.66,3.93,-3.27,"PDK1",11812
"IL7R",3.76,7.03,-3.27,"IL7R",11813
"ATF3",1.99,5.27,-3.28,"ATF3",11814
"TXN",5.01,8.29,-3.28,"TXN",11815
"FPR3",0,3.28,-3.28,"FPR3",11816
"IL17A",3.06,6.34,-3.28,"IL17A",11817
"PTAFR",0,3.28,-3.28,"PTAFR",11818
"RIPK2",0.6,3.88,-3.28,"RIPK2",11819
"SLC25A37",1.64,4.92,-3.28,"SLC25A37",11820
"TGFBR3",0.44,3.72,-3.28,"TGFBR3",11821
"HERPUD1",5.11,8.39,-3.28,"HERPUD1",11822
"EGR1",2.45,5.74,-3.29,"EGR1",11823
"SIL1",1.55,4.84,-3.29,"SIL1",11824
"VNN1",0,3.29,-3.29,"VNN1",11825
"GRINA",1.21,4.51,-3.3,"GRINA",11826
"MSR1",0,3.3,-3.3,"MSR1",11827
"SYK",0.12,3.42,-3.3,"SYK",11828
"MARCO",0,3.3,-3.3,"MARCO",11829
"MXD1",1.86,5.17,-3.31,"MXD1",11830
"HLA.DRB5",0.42,3.73,-3.31,"HLA.DRB5",11831
"LILRA2",0,3.32,-3.32,"LILRA2",11832
"SDF2L1",3.48,6.8,-3.32,"SDF2L1",11833
"FAM92B",0,3.32,-3.32,"FAM92B",11834
"FCRL1",0,3.33,-3.33,"FCRL1",11835
"CLEC4D",0,3.33,-3.33,"CLEC4D",11836
"LY75",0.35,3.68,-3.33,"LY75",11837
"ODF3B",0.44,3.77,-3.33,"ODF3B",11838
"CCND1",0.1,3.43,-3.33,"CCND1",11839
"FTH1",7.85,11.19,-3.34,"FTH1",11840
"HMOX1",1.18,4.52,-3.34,"HMOX1",11841
"IL1A",0,3.34,-3.34,"IL1A",11842
"MRC1",0,3.34,-3.34,"MRC1",11843
"GGH",0.54,3.88,-3.34,"GGH",11844
"CD38",2.36,5.7,-3.34,"CD38",11845
"PLSCR1",1.75,5.1,-3.35,"PLSCR1",11846
"RAMP1",0.07,3.42,-3.35,"RAMP1",11847
"MTMR11",0,3.35,-3.35,"MTMR11",11848
"TBXAS1",0.57,3.92,-3.35,"TBXAS1",11849
"CCRL2",0.8,4.15,-3.35,"CCRL2",11850
"NUP214",1.11,4.47,-3.36,"NUP214",11851
"RBM47",0,3.36,-3.36,"RBM47",11852
"SLC44A1",0.53,3.89,-3.36,"SLC44A1",11853
"ICAM1",1.25,4.61,-3.36,"ICAM1",11854
"BATF3",0.17,3.54,-3.37,"BATF3",11855
"PPIF",1.61,4.99,-3.38,"PPIF",11856
"STXBP2",3.01,6.39,-3.38,"STXBP2",11857
"ACTN1",0.16,3.54,-3.38,"ACTN1",11858
"MTSS1",0.45,3.83,-3.38,"MTSS1",11859
"RNF144B",0.11,3.49,-3.38,"RNF144B",11860
"MCEMP1",0,3.39,-3.39,"MCEMP1",11861
"IL6R",0,3.39,-3.39,"IL6R",11862
"KLRG1",2.05,5.44,-3.39,"KLRG1",11863
"SAT1",6.04,9.44,-3.4,"SAT1",11864
"CDC42EP2",0,3.4,-3.4,"CDC42EP2",11865
"DAB2",0.02,3.42,-3.4,"DAB2",11866
"PIM2",3.08,6.48,-3.4,"PIM2",11867
"BID",2.1,5.51,-3.41,"BID",11868
"MAP3K13",1.29,4.7,-3.41,"MAP3K13",11869
"SLC43A2",0.97,4.39,-3.42,"SLC43A2",11870
"LMNA",2.87,6.3,-3.43,"LMNA",11871
"SPCS3",3.38,6.81,-3.43,"SPCS3",11872
"LILRB4",0,3.44,-3.44,"LILRB4",11873
"PLD4",0,3.44,-3.44,"PLD4",11874
"RAB30",0.64,4.09,-3.45,"RAB30",11875
"ALDH1A1",0,3.45,-3.45,"ALDH1A1",11876
"PBX1",0,3.45,-3.45,"PBX1",11877
"SGK1",1.81,5.27,-3.46,"SGK1",11878
"IL6",0,3.46,-3.46,"IL6",11879
"SEL1L",1.32,4.78,-3.46,"SEL1L",11880
"TFF3",0.86,4.32,-3.46,"TFF3",11881
"CAV1",0.1,3.57,-3.47,"CAV1",11882
"CD72",0.26,3.73,-3.47,"CD72",11883
"SLC40A1",0,3.47,-3.47,"SLC40A1",11884
"PLXDC2",0,3.47,-3.47,"PLXDC2",11885
"CTSZ",1.76,5.23,-3.47,"CTSZ",11886
"ETV3",0.81,4.29,-3.48,"ETV3",11887
"EBF1",0,3.49,-3.49,"EBF1",11888
"IGF1",0,3.49,-3.49,"IGF1",11889
"TXNDC11",1.13,4.62,-3.49,"TXNDC11",11890
"TIMP2",0,3.5,-3.5,"TIMP2",11891
"SH2D1B",0.04,3.55,-3.51,"SH2D1B",11892
"CSF2RB",0,3.51,-3.51,"CSF2RB",11893
"FBP1",0.08,3.59,-3.51,"FBP1",11894
"ABCB9",0.06,3.57,-3.51,"ABCB9",11895
"MITF",0,3.51,-3.51,"MITF",11896
"ITGAX",0.23,3.74,-3.51,"ITGAX",11897
"BACE2",0,3.52,-3.52,"BACE2",11898
"DPEP1",0,3.53,-3.53,"DPEP1",11899
"IL13RA1",0,3.53,-3.53,"IL13RA1",11900
"MAOB",0,3.53,-3.53,"MAOB",11901
"PMP22",0,3.53,-3.53,"PMP22",11902
"SLC8A1",0.02,3.55,-3.53,"SLC8A1",11903
"MSC",0.67,4.2,-3.53,"MSC",11904
"CD74",6.86,10.39,-3.53,"CD74",11905
"CYP1B1",0,3.54,-3.54,"CYP1B1",11906
"DUSP6",1.71,5.25,-3.54,"DUSP6",11907
"HBA1",0,3.55,-3.55,"HBA1",11908
"SSR3",3.59,7.15,-3.56,"SSR3",11909
"CPEB4",1.11,4.68,-3.57,"CPEB4",11910
"VSIG4",0,3.57,-3.57,"VSIG4",11911
"LRRC25",0.05,3.62,-3.57,"LRRC25",11912
"SAMD4A",0.05,3.63,-3.58,"SAMD4A",11913
"FTL",7.35,10.93,-3.58,"FTL",11914
"HBA2",0,3.58,-3.58,"HBA2",11915
"CCL22",0,3.58,-3.58,"CCL22",11916
"NUCB2",2.32,5.91,-3.59,"NUCB2",11917
"GMPR",0,3.6,-3.6,"GMPR",11918
"DNAAF1",0,3.61,-3.61,"DNAAF1",11919
"IL2",0.13,3.74,-3.61,"IL2",11920
"MYDGF",3.39,7.01,-3.62,"MYDGF",11921
"CCR6",1.45,5.07,-3.62,"CCR6",11922
"KLK1",0.08,3.7,-3.62,"KLK1",11923
"PNOC",0,3.62,-3.62,"PNOC",11924
"CKAP4",0.08,3.71,-3.63,"CKAP4",11925
"RAB20",0,3.63,-3.63,"RAB20",11926
"PLEK",2.23,5.86,-3.63,"PLEK",11927
"NR4A3",1.35,4.99,-3.64,"NR4A3",11928
"FCRLA",0,3.64,-3.64,"FCRLA",11929
"ZEB2",1.84,5.48,-3.64,"ZEB2",11930
"ITGA1",0.53,4.18,-3.65,"ITGA1",11931
"IGFBP7",0,3.65,-3.65,"IGFBP7",11932
"HLA.DOB",0.23,3.89,-3.66,"HLA.DOB",11933
"P2RY13",0,3.66,-3.66,"P2RY13",11934
"PRSS23",0,3.67,-3.67,"PRSS23",11935
"PLA2G7",0,3.67,-3.67,"PLA2G7",11936
"HLA.DQA2",2.42,6.1,-3.68,"HLA.DQA2",11937
"YBX3",0.65,4.33,-3.68,"YBX3",11938
"MANF",3.24,6.93,-3.69,"MANF",11939
"CD33",0,3.69,-3.69,"CD33",11940
"IL17F",0.72,4.42,-3.7,"IL17F",11941
"COBLL1",0,3.7,-3.7,"COBLL1",11942
"HLA.DOA",0.19,3.89,-3.7,"HLA.DOA",11943
"CTSH",1.95,5.66,-3.71,"CTSH",11944
"LYL1",0.16,3.87,-3.71,"LYL1",11945
