"","min_2","max_other","target_score","gene","rank"
"FAM129B",0.09,2.93,-2.84,"FAM129B",12525
"CHPF",0.61,3.45,-2.84,"CHPF",12526
"HS3ST1",0.09,2.93,-2.84,"HS3ST1",12527
"KDELR2",3.37,6.22,-2.85,"KDELR2",12528
"TMEM18",1.57,4.42,-2.85,"TMEM18",12529
"ETV3",1.16,4.01,-2.85,"ETV3",12530
"KLF3",0.28,3.13,-2.85,"KLF3",12531
"ZNF23",0.47,3.32,-2.85,"ZNF23",12532
"CFL2",1.04,3.89,-2.85,"CFL2",12533
"EPB41L1",0.01,2.86,-2.85,"EPB41L1",12534
"PARM1",0,2.85,-2.85,"PARM1",12535
"SLC40A1",0.07,2.92,-2.85,"SLC40A1",12536
"PARK2",0.04,2.89,-2.85,"PARK2",12537
"F11R",0.89,3.74,-2.85,"F11R",12538
"RNF31",1.06,3.91,-2.85,"RNF31",12539
"DHRS12",1.44,4.29,-2.85,"DHRS12",12540
"TP53INP1",0.94,3.79,-2.85,"TP53INP1",12541
"TTC39B",1.36,4.22,-2.86,"TTC39B",12542
"ESR2",0.12,2.98,-2.86,"ESR2",12543
"LMO2",0,2.86,-2.86,"LMO2",12544
"NOS3",0.35,3.21,-2.86,"NOS3",12545
"RNF141",1.12,3.98,-2.86,"RNF141",12546
"PLS1",0.16,3.02,-2.86,"PLS1",12547
"MIS18A",0.39,3.25,-2.86,"MIS18A",12548
"GLYATL1",0.54,3.4,-2.86,"GLYATL1",12549
"NRXN1",0.2,3.06,-2.86,"NRXN1",12550
"CTBP2",0.3,3.16,-2.86,"CTBP2",12551
"TTC24",0.34,3.2,-2.86,"TTC24",12552
"EDNRB",0.01,2.87,-2.86,"EDNRB",12553
"WDFY3",0.01,2.87,-2.86,"WDFY3",12554
"PPCDC",1.33,4.19,-2.86,"PPCDC",12555
"IER2",4.31,7.17,-2.86,"IER2",12556
"ENAM",0.51,3.38,-2.87,"ENAM",12557
"FOS",6.03,8.9,-2.87,"FOS",12558
"TSPAN12",0,2.87,-2.87,"TSPAN12",12559
"FUT6",0.05,2.92,-2.87,"FUT6",12560
"GALNT3",0.47,3.34,-2.87,"GALNT3",12561
"AQP3",1.21,4.08,-2.87,"AQP3",12562
"MRC1",0,2.87,-2.87,"MRC1",12563
"CEP72",0.47,3.34,-2.87,"CEP72",12564
"RSC1A1",0.53,3.4,-2.87,"RSC1A1",12565
"GPANK1",1.51,4.38,-2.87,"GPANK1",12566
"JADE3",0,2.87,-2.87,"JADE3",12567
"CR2",0.1,2.98,-2.88,"CR2",12568
"SCFD2",1.14,4.02,-2.88,"SCFD2",12569
"SRFBP1",1.2,4.08,-2.88,"SRFBP1",12570
"GNG7",0.02,2.9,-2.88,"GNG7",12571
"FAM102A",2.01,4.89,-2.88,"FAM102A",12572
"GOLM1",0.28,3.16,-2.88,"GOLM1",12573
"ARHGEF10L",0,2.88,-2.88,"ARHGEF10L",12574
"MICAL3",0.8,3.68,-2.88,"MICAL3",12575
"RNASE4",0.33,3.21,-2.88,"RNASE4",12576
"ZNF208",0.58,3.46,-2.88,"ZNF208",12577
"CLMN",0.08,2.96,-2.88,"CLMN",12578
"ADAM8",2.46,5.35,-2.89,"ADAM8",12579
"HIST4H4",1.13,4.02,-2.89,"HIST4H4",12580
"DRAM1",1.83,4.72,-2.89,"DRAM1",12581
"DHTKD1",0.93,3.82,-2.89,"DHTKD1",12582
"TNFSF4",0.12,3.01,-2.89,"TNFSF4",12583
"ZNF165",0.2,3.09,-2.89,"ZNF165",12584
"PPFIA1",1.62,4.51,-2.89,"PPFIA1",12585
"JDP2",0.04,2.93,-2.89,"JDP2",12586
"TCTEX1D1",0.01,2.9,-2.89,"TCTEX1D1",12587
"FAM98A",1.1,3.99,-2.89,"FAM98A",12588
"THY1",0.06,2.95,-2.89,"THY1",12589
"CD276",0.06,2.95,-2.89,"CD276",12590
"EEPD1",1.08,3.97,-2.89,"EEPD1",12591
"LMO4",0.1,2.99,-2.89,"LMO4",12592
"TMED10",4.27,7.16,-2.89,"TMED10",12593
"RCN1",1.43,4.32,-2.89,"RCN1",12594
"CRY1",2.22,5.12,-2.9,"CRY1",12595
"FGFR1",0.87,3.77,-2.9,"FGFR1",12596
"SULF1",0.06,2.96,-2.9,"SULF1",12597
"TSPAN33",0.17,3.07,-2.9,"TSPAN33",12598
"SMAD5",0.54,3.44,-2.9,"SMAD5",12599
"TMEM51",0,2.9,-2.9,"TMEM51",12600
"STRBP",1,3.9,-2.9,"STRBP",12601
"CASS4",0.66,3.56,-2.9,"CASS4",12602
"KCNC4",0.49,3.39,-2.9,"KCNC4",12603
"ADPRM",1.8,4.7,-2.9,"ADPRM",12604
"RORA",3.63,6.53,-2.9,"RORA",12605
"BIK",1.17,4.07,-2.9,"BIK",12606
"ZNF566",1.15,4.06,-2.91,"ZNF566",12607
"STX6",0.94,3.85,-2.91,"STX6",12608
"ZNF433",0.83,3.74,-2.91,"ZNF433",12609
"FLT3",0.01,2.92,-2.91,"FLT3",12610
"HILPDA",0.51,3.42,-2.91,"HILPDA",12611
"APLP1",0.13,3.04,-2.91,"APLP1",12612
"JUN",3.67,6.58,-2.91,"JUN",12613
"PTGDR",0.04,2.95,-2.91,"PTGDR",12614
"BCAT1",0.29,3.2,-2.91,"BCAT1",12615
"RPA3",2.71,5.62,-2.91,"RPA3",12616
"SIL1",1.93,4.84,-2.91,"SIL1",12617
"TGFB1I1",0.11,3.02,-2.91,"TGFB1I1",12618
"FAHD1",1.08,3.99,-2.91,"FAHD1",12619
"TNFSF14",0.9,3.81,-2.91,"TNFSF14",12620
"LDLR",2.78,5.69,-2.91,"LDLR",12621
"ARAP1",2.34,5.26,-2.92,"ARAP1",12622
"ZFYVE27",2.79,5.71,-2.92,"ZFYVE27",12623
"SIRT1",0.86,3.78,-2.92,"SIRT1",12624
"SLC44A1",0.28,3.2,-2.92,"SLC44A1",12625
"LIMS1",3.71,6.63,-2.92,"LIMS1",12626
"TFDP2",1.93,4.85,-2.92,"TFDP2",12627
"ATP13A3",2.41,5.33,-2.92,"ATP13A3",12628
"EIF2AK3",1.2,4.12,-2.92,"EIF2AK3",12629
"SEC16A",1.66,4.58,-2.92,"SEC16A",12630
"RND3",0.03,2.95,-2.92,"RND3",12631
"KIAA1217",0.05,2.97,-2.92,"KIAA1217",12632
"DSTN",2.63,5.56,-2.93,"DSTN",12633
"CNKSR2",0.28,3.21,-2.93,"CNKSR2",12634
"SPDYA",1.05,3.98,-2.93,"SPDYA",12635
"ITGAV",1.59,4.52,-2.93,"ITGAV",12636
"PHOSPHO2",0.78,3.71,-2.93,"PHOSPHO2",12637
"DNAJA4",2.17,5.1,-2.93,"DNAJA4",12638
"B3GNT5",0.89,3.82,-2.93,"B3GNT5",12639
"RNASET2",3.09,6.02,-2.93,"RNASET2",12640
"PRC1",1.41,4.34,-2.93,"PRC1",12641
"FCHO2",0.04,2.97,-2.93,"FCHO2",12642
"TPRG1",0.46,3.39,-2.93,"TPRG1",12643
"PREX2",0.03,2.96,-2.93,"PREX2",12644
"CDC42BPA",0,2.93,-2.93,"CDC42BPA",12645
"TASP1",1.64,4.57,-2.93,"TASP1",12646
"NMD3",2.58,5.52,-2.94,"NMD3",12647
"RB1",1.41,4.35,-2.94,"RB1",12648
"DNAL1",1.45,4.39,-2.94,"DNAL1",12649
"CD63",5.17,8.11,-2.94,"CD63",12650
"TACC2",0.32,3.26,-2.94,"TACC2",12651
"TM4SF19",0.08,3.02,-2.94,"TM4SF19",12652
"SAMD13",0.62,3.56,-2.94,"SAMD13",12653
"ANXA3",0.06,3,-2.94,"ANXA3",12654
"NINJ1",3.39,6.33,-2.94,"NINJ1",12655
"CRIM1",0.63,3.57,-2.94,"CRIM1",12656
"CLIC5",0.46,3.4,-2.94,"CLIC5",12657
"UGGT2",0.59,3.53,-2.94,"UGGT2",12658
"BID",2.72,5.66,-2.94,"BID",12659
"ZBTB11",1.5,4.44,-2.94,"ZBTB11",12660
"MTRNR2L6",1.36,4.31,-2.95,"MTRNR2L6",12661
"FAM107A",0.06,3.01,-2.95,"FAM107A",12662
"ETV4",0.16,3.11,-2.95,"ETV4",12663
"TMEM106B",2.31,5.26,-2.95,"TMEM106B",12664
"AKT3",0.75,3.7,-2.95,"AKT3",12665
"CR1",0.04,2.99,-2.95,"CR1",12666
"GATA1",0,2.95,-2.95,"GATA1",12667
"GMPPB",1.7,4.65,-2.95,"GMPPB",12668
"NDST1",0.49,3.44,-2.95,"NDST1",12669
"CXCL9",0,2.95,-2.95,"CXCL9",12670
"MYOM2",0.11,3.06,-2.95,"MYOM2",12671
"ZNF461",0.69,3.64,-2.95,"ZNF461",12672
"MAFF",1.12,4.08,-2.96,"MAFF",12673
"IFT172",0.56,3.52,-2.96,"IFT172",12674
"BCL3",1.72,4.68,-2.96,"BCL3",12675
"TMTC4",0.47,3.43,-2.96,"TMTC4",12676
"MARCH3",1.74,4.71,-2.97,"MARCH3",12677
"SIPA1L3",1.03,4,-2.97,"SIPA1L3",12678
"ANKRD13D",1.67,4.64,-2.97,"ANKRD13D",12679
"CEP83",1.59,4.56,-2.97,"CEP83",12680
"CXXC5",0.8,3.77,-2.97,"CXXC5",12681
"AP1AR",1.04,4.01,-2.97,"AP1AR",12682
"NUMB",2.71,5.68,-2.97,"NUMB",12683
"IRAK3",0.02,2.99,-2.97,"IRAK3",12684
"HNMT",0.67,3.64,-2.97,"HNMT",12685
"PRR3",1.6,4.57,-2.97,"PRR3",12686
"NPL",0.92,3.89,-2.97,"NPL",12687
"HDAC5",1.14,4.11,-2.97,"HDAC5",12688
"IKZF3",2.62,5.6,-2.98,"IKZF3",12689
"SYNE1",2.37,5.35,-2.98,"SYNE1",12690
"SYPL1",2.62,5.6,-2.98,"SYPL1",12691
"CD69",5.89,8.87,-2.98,"CD69",12692
"GPR146",0.44,3.42,-2.98,"GPR146",12693
"FES",0.1,3.08,-2.98,"FES",12694
"ANKRD18A",0.09,3.07,-2.98,"ANKRD18A",12695
"NBEA",0.04,3.02,-2.98,"NBEA",12696
"SIGLEC9",0.05,3.03,-2.98,"SIGLEC9",12697
"SUMO4",0.81,3.79,-2.98,"SUMO4",12698
"MYO1D",0.43,3.41,-2.98,"MYO1D",12699
"PLAT",0.19,3.17,-2.98,"PLAT",12700
"SH2D4A",0.16,3.14,-2.98,"SH2D4A",12701
"REG4",0.15,3.13,-2.98,"REG4",12702
"ABI3BP",1.34,4.32,-2.98,"ABI3BP",12703
"GJA1",0.01,2.99,-2.98,"GJA1",12704
"TSPAN13",1.46,4.44,-2.98,"TSPAN13",12705
"NAF1",1.57,4.56,-2.99,"NAF1",12706
"MALT1",1.02,4.01,-2.99,"MALT1",12707
"COL13A1",0.02,3.01,-2.99,"COL13A1",12708
"ACSL6",0.1,3.09,-2.99,"ACSL6",12709
"GADD45B",3.31,6.3,-2.99,"GADD45B",12710
"NOL8",3.27,6.26,-2.99,"NOL8",12711
"KLF7",0.37,3.36,-2.99,"KLF7",12712
"PROCR",0.69,3.68,-2.99,"PROCR",12713
"LENG8",1.47,4.46,-2.99,"LENG8",12714
"XPO7",0.97,3.96,-2.99,"XPO7",12715
"OPN3",0.23,3.22,-2.99,"OPN3",12716
"GJA5",0,2.99,-2.99,"GJA5",12717
"MX2",1.79,4.78,-2.99,"MX2",12718
"INF2",0.61,3.6,-2.99,"INF2",12719
"HSD17B8",1.84,4.83,-2.99,"HSD17B8",12720
"NPEPL1",0.9,3.89,-2.99,"NPEPL1",12721
"TAF1C",0.99,3.98,-2.99,"TAF1C",12722
"KDELR1",2.26,5.26,-3,"KDELR1",12723
"LILRA2",0.09,3.09,-3,"LILRA2",12724
"EFNB2",0.02,3.02,-3,"EFNB2",12725
"ELK3",1.45,4.45,-3,"ELK3",12726
"ZNF385A",0.15,3.15,-3,"ZNF385A",12727
"SDK2",0.98,3.98,-3,"SDK2",12728
"NHSL1",0.01,3.01,-3,"NHSL1",12729
"ZNF462",0.02,3.02,-3,"ZNF462",12730
"VEPH1",0.02,3.02,-3,"VEPH1",12731
"SDF2L1",3.32,6.32,-3,"SDF2L1",12732
"KLRB1",2.78,5.78,-3,"KLRB1",12733
"ZNF141",1.19,4.19,-3,"ZNF141",12734
"IL17RA",1.12,4.13,-3.01,"IL17RA",12735
"TPSG1",0,3.01,-3.01,"TPSG1",12736
"RRAD",0,3.01,-3.01,"RRAD",12737
"XYLT1",1.07,4.08,-3.01,"XYLT1",12738
"CORO7",2.92,5.93,-3.01,"CORO7",12739
"GMPS",2.37,5.38,-3.01,"GMPS",12740
"SLC8A1",0.01,3.02,-3.01,"SLC8A1",12741
"SPECC1",1.35,4.36,-3.01,"SPECC1",12742
"HOMER1",0.07,3.08,-3.01,"HOMER1",12743
"CDC42BPB",0.01,3.02,-3.01,"CDC42BPB",12744
"MCEE",1.64,4.65,-3.01,"MCEE",12745
"EML2",1.58,4.6,-3.02,"EML2",12746
"LONP1",1.16,4.18,-3.02,"LONP1",12747
"TJP3",0.13,3.15,-3.02,"TJP3",12748
"FXYD6",0.11,3.13,-3.02,"FXYD6",12749
"MARC2",0.02,3.04,-3.02,"MARC2",12750
"PID1",0.07,3.09,-3.02,"PID1",12751
"SDC2",0.01,3.03,-3.02,"SDC2",12752
"TCEA3",0.05,3.07,-3.02,"TCEA3",12753
"SESTD1",0.37,3.39,-3.02,"SESTD1",12754
"GIMAP4",2.21,5.23,-3.02,"GIMAP4",12755
"PTPRE",1.55,4.57,-3.02,"PTPRE",12756
"UNG",1.78,4.81,-3.03,"UNG",12757
"LHFPL2",0.12,3.15,-3.03,"LHFPL2",12758
"CYP1B1",0,3.03,-3.03,"CYP1B1",12759
"THSD7A",0,3.03,-3.03,"THSD7A",12760
"AMPD1",0,3.03,-3.03,"AMPD1",12761
"FBXW4",2.56,5.59,-3.03,"FBXW4",12762
"ADAM12",0.23,3.26,-3.03,"ADAM12",12763
"LPAR6",1.16,4.19,-3.03,"LPAR6",12764
"NBPF14",2.08,5.11,-3.03,"NBPF14",12765
"KIR2DL1",0.05,3.08,-3.03,"KIR2DL1",12766
"PCK1",0.01,3.04,-3.03,"PCK1",12767
"CASP8AP2",2.21,5.24,-3.03,"CASP8AP2",12768
"ATG16L2",1.98,5.02,-3.04,"ATG16L2",12769
"N6AMT1",0.45,3.49,-3.04,"N6AMT1",12770
"ATP1A4",0.08,3.12,-3.04,"ATP1A4",12771
"PGAP1",1.71,4.75,-3.04,"PGAP1",12772
"SLC25A28",1.07,4.11,-3.04,"SLC25A28",12773
"CTTNBP2",0,3.04,-3.04,"CTTNBP2",12774
"CLEC2B",2.09,5.13,-3.04,"CLEC2B",12775
"FHOD1",0.7,3.75,-3.05,"FHOD1",12776
"GALNT18",0,3.05,-3.05,"GALNT18",12777
"CCSER1",0.28,3.33,-3.05,"CCSER1",12778
"MATN2",0.08,3.13,-3.05,"MATN2",12779
"BACH1",2.83,5.88,-3.05,"BACH1",12780
"REV3L",2.45,5.5,-3.05,"REV3L",12781
"CCL8",0,3.05,-3.05,"CCL8",12782
"SMURF2",1.47,4.52,-3.05,"SMURF2",12783
"CDK2AP1",0.53,3.58,-3.05,"CDK2AP1",12784
"AXIN1",0.37,3.42,-3.05,"AXIN1",12785
"CREG1",1.28,4.33,-3.05,"CREG1",12786
"CTSZ",0.11,3.16,-3.05,"CTSZ",12787
"LMO7",1.1,4.15,-3.05,"LMO7",12788
"TNFAIP8L2",0.42,3.47,-3.05,"TNFAIP8L2",12789
"TXNDC15",3.02,6.07,-3.05,"TXNDC15",12790
"SORBS2",0.15,3.2,-3.05,"SORBS2",12791
"BRI3",1.89,4.94,-3.05,"BRI3",12792
"CYFIP1",0.13,3.19,-3.06,"CYFIP1",12793
"SAMHD1",1.9,4.96,-3.06,"SAMHD1",12794
"KCNK1",0.21,3.27,-3.06,"KCNK1",12795
"PER1",2.6,5.66,-3.06,"PER1",12796
"SMOX",0.41,3.47,-3.06,"SMOX",12797
"STX3",0.07,3.13,-3.06,"STX3",12798
"MFSD2A",0.03,3.09,-3.06,"MFSD2A",12799
"NDST2",1.02,4.08,-3.06,"NDST2",12800
"GGH",0.71,3.77,-3.06,"GGH",12801
"CPNE3",3.35,6.41,-3.06,"CPNE3",12802
"TNIP1",2.63,5.69,-3.06,"TNIP1",12803
"OSR2",0.1,3.17,-3.07,"OSR2",12804
"FBN1",0.04,3.11,-3.07,"FBN1",12805
"FHL1",0.31,3.38,-3.07,"FHL1",12806
"ARHGAP31",0.19,3.26,-3.07,"ARHGAP31",12807
"SPCS3",2.97,6.04,-3.07,"SPCS3",12808
"AP3M2",2.16,5.23,-3.07,"AP3M2",12809
"PLEK2",0.03,3.1,-3.07,"PLEK2",12810
"ZCCHC7",2.5,5.57,-3.07,"ZCCHC7",12811
"NFKB1",3.14,6.22,-3.08,"NFKB1",12812
"TGFB1",0.68,3.76,-3.08,"TGFB1",12813
"ME3",0.13,3.21,-3.08,"ME3",12814
"CMKLR1",0.03,3.11,-3.08,"CMKLR1",12815
"CAMSAP1",0.25,3.33,-3.08,"CAMSAP1",12816
"APOD",0.1,3.18,-3.08,"APOD",12817
"LIPT2",0.05,3.13,-3.08,"LIPT2",12818
"ST14",0.04,3.12,-3.08,"ST14",12819
"TPM1",1.39,4.47,-3.08,"TPM1",12820
"ADTRP",0.39,3.47,-3.08,"ADTRP",12821
"CD1D",0,3.08,-3.08,"CD1D",12822
"FANK1",0.16,3.24,-3.08,"FANK1",12823
"FBXL14",0.17,3.26,-3.09,"FBXL14",12824
"CMC1",2.83,5.92,-3.09,"CMC1",12825
"FAT1",0.49,3.58,-3.09,"FAT1",12826
"REEP3",1.01,4.1,-3.09,"REEP3",12827
"FHIT",0.23,3.32,-3.09,"FHIT",12828
"ANGPTL2",0,3.09,-3.09,"ANGPTL2",12829
"TIMM9",1.71,4.8,-3.09,"TIMM9",12830
"IL1R1",0.04,3.13,-3.09,"IL1R1",12831
"PIK3CG",1.17,4.26,-3.09,"PIK3CG",12832
"TEK",0,3.09,-3.09,"TEK",12833
"TNFAIP1",1.38,4.47,-3.09,"TNFAIP1",12834
"EHMT1",3.46,6.55,-3.09,"EHMT1",12835
"TTYH2",0.08,3.17,-3.09,"TTYH2",12836
"CD300LB",0.01,3.1,-3.09,"CD300LB",12837
"TMEM39A",2.69,5.78,-3.09,"TMEM39A",12838
"EPS8",0.49,3.59,-3.1,"EPS8",12839
"RGS2",5.15,8.25,-3.1,"RGS2",12840
"TOR3A",2.24,5.34,-3.1,"TOR3A",12841
"PABPC4",1.87,4.97,-3.1,"PABPC4",12842
"FEZ2",1,4.1,-3.1,"FEZ2",12843
"SIGLEC8",0.12,3.22,-3.1,"SIGLEC8",12844
"EML6",0.12,3.22,-3.1,"EML6",12845
"ST8SIA1",0.39,3.49,-3.1,"ST8SIA1",12846
"ACSM3",1.49,4.6,-3.11,"ACSM3",12847
"RNFT1",2.89,6,-3.11,"RNFT1",12848
"ZSCAN31",0.2,3.31,-3.11,"ZSCAN31",12849
"ZNF215",0.12,3.23,-3.11,"ZNF215",12850
"ZG16B",0.03,3.14,-3.11,"ZG16B",12851
"PLSCR2",0.07,3.18,-3.11,"PLSCR2",12852
"SRPRB",2.75,5.86,-3.11,"SRPRB",12853
"CDK15",0.03,3.14,-3.11,"CDK15",12854
"SLC15A2",0.16,3.28,-3.12,"SLC15A2",12855
"CD300C",0,3.12,-3.12,"CD300C",12856
"SPATA5",0.87,3.99,-3.12,"SPATA5",12857
"TREML1",0,3.12,-3.12,"TREML1",12858
"SEPT4",0.4,3.52,-3.12,"SEPT4",12859
"BCAS4",0.77,3.89,-3.12,"BCAS4",12860
"SAV1",0.25,3.37,-3.12,"SAV1",12861
"UAP1",1.71,4.83,-3.12,"UAP1",12862
"TEC",0.02,3.14,-3.12,"TEC",12863
"F2RL3",0.32,3.44,-3.12,"F2RL3",12864
"MTFMT",1.34,4.47,-3.13,"MTFMT",12865
"LYPLAL1",1.34,4.47,-3.13,"LYPLAL1",12866
"FCAR",0.22,3.35,-3.13,"FCAR",12867
"NAPEPLD",0.64,3.77,-3.13,"NAPEPLD",12868
"DIS3",2,5.13,-3.13,"DIS3",12869
"SCML4",1.34,4.47,-3.13,"SCML4",12870
"SNED1",0,3.13,-3.13,"SNED1",12871
"MILR1",0.25,3.38,-3.13,"MILR1",12872
"HHEX",0.06,3.19,-3.13,"HHEX",12873
"IL13RA1",0.02,3.15,-3.13,"IL13RA1",12874
"MTHFD2L",0.8,3.93,-3.13,"MTHFD2L",12875
"CERCAM",0.24,3.37,-3.13,"CERCAM",12876
"PPP1R12C",0.73,3.86,-3.13,"PPP1R12C",12877
"PTPRM",1.37,4.5,-3.13,"PTPRM",12878
"DPEP2",0.65,3.78,-3.13,"DPEP2",12879
"CXCR5",0.55,3.68,-3.13,"CXCR5",12880
"TLL1",0.02,3.15,-3.13,"TLL1",12881
"TRPM2",0.17,3.3,-3.13,"TRPM2",12882
"TFEB",0.76,3.89,-3.13,"TFEB",12883
"CEP70",0.26,3.39,-3.13,"CEP70",12884
"ACAD10",1.3,4.43,-3.13,"ACAD10",12885
"RSAD2",0.45,3.58,-3.13,"RSAD2",12886
"ATP8A1",2.19,5.32,-3.13,"ATP8A1",12887
"CUL9",1.85,4.98,-3.13,"CUL9",12888
"ZNF250",1.52,4.65,-3.13,"ZNF250",12889
"INSL6",1.46,4.6,-3.14,"INSL6",12890
"GALNT6",1.62,4.76,-3.14,"GALNT6",12891
"ACSL4",1.88,5.02,-3.14,"ACSL4",12892
"ATP8B4",1.04,4.18,-3.14,"ATP8B4",12893
"LILRB1",0.06,3.2,-3.14,"LILRB1",12894
"TLDC2",0.23,3.37,-3.14,"TLDC2",12895
"SIGLEC7",0,3.14,-3.14,"SIGLEC7",12896
"NR4A1",3.72,6.86,-3.14,"NR4A1",12897
"LIMS2",0.04,3.18,-3.14,"LIMS2",12898
"FAM213A",0.13,3.27,-3.14,"FAM213A",12899
"B3GNT7",0.56,3.7,-3.14,"B3GNT7",12900
"NEK6",0.64,3.79,-3.15,"NEK6",12901
"TGFBR2",0.65,3.8,-3.15,"TGFBR2",12902
"LILRA6",0.06,3.21,-3.15,"LILRA6",12903
"YRDC",0.98,4.13,-3.15,"YRDC",12904
"HAVCR1",1.4,4.56,-3.16,"HAVCR1",12905
"IMMP2L",1.44,4.6,-3.16,"IMMP2L",12906
"CCRL2",1.94,5.1,-3.16,"CCRL2",12907
"SDSL",0.33,3.49,-3.16,"SDSL",12908
"CLECL1",0.87,4.03,-3.16,"CLECL1",12909
"RASA3",0.72,3.88,-3.16,"RASA3",12910
"CD200",1.42,4.58,-3.16,"CD200",12911
"KRT20",0,3.16,-3.16,"KRT20",12912
"OXR1",1.28,4.44,-3.16,"OXR1",12913
"UBE2E1",0.55,3.71,-3.16,"UBE2E1",12914
"BEX2",0.19,3.35,-3.16,"BEX2",12915
"CKB",0.12,3.29,-3.17,"CKB",12916
"CPM",1.14,4.31,-3.17,"CPM",12917
"SOGA1",0.02,3.19,-3.17,"SOGA1",12918
"SLCO3A1",0.21,3.38,-3.17,"SLCO3A1",12919
"FFAR3",0,3.17,-3.17,"FFAR3",12920
"EHD2",0.33,3.5,-3.17,"EHD2",12921
"NRROS",0.37,3.54,-3.17,"NRROS",12922
"SEL1L",2.34,5.51,-3.17,"SEL1L",12923
"TINAGL1",0.17,3.34,-3.17,"TINAGL1",12924
"BRCA2",0.87,4.04,-3.17,"BRCA2",12925
"BEST1",0.4,3.57,-3.17,"BEST1",12926
"LPCAT1",0.73,3.9,-3.17,"LPCAT1",12927
"ACSS2",1.27,4.44,-3.17,"ACSS2",12928
"UBD",0,3.18,-3.18,"UBD",12929
"FAM46A",0.11,3.29,-3.18,"FAM46A",12930
"ACVRL1",0.13,3.31,-3.18,"ACVRL1",12931
"SLC38A5",1.68,4.86,-3.18,"SLC38A5",12932
"TTC12",1.08,4.27,-3.19,"TTC12",12933
"RP9",1.53,4.72,-3.19,"RP9",12934
"NCOA7",1.85,5.04,-3.19,"NCOA7",12935
"BTBD19",0.71,3.9,-3.19,"BTBD19",12936
"F8",0.62,3.81,-3.19,"F8",12937
"ERC1",1.94,5.13,-3.19,"ERC1",12938
"AKAP8L",2.27,5.46,-3.19,"AKAP8L",12939
"GPR18",1.48,4.67,-3.19,"GPR18",12940
"IFIT2",0.09,3.28,-3.19,"IFIT2",12941
"ATL1",0.33,3.52,-3.19,"ATL1",12942
"HMGN5",0.4,3.59,-3.19,"HMGN5",12943
"MS4A14",0,3.19,-3.19,"MS4A14",12944
"F2R",0.3,3.49,-3.19,"F2R",12945
"ADAM17",1.14,4.33,-3.19,"ADAM17",12946
"MADD",1.71,4.9,-3.19,"MADD",12947
"COQ7",1.4,4.6,-3.2,"COQ7",12948
"ELL2",2.93,6.13,-3.2,"ELL2",12949
"ITSN1",0.2,3.4,-3.2,"ITSN1",12950
"SUPT6H",1.73,4.93,-3.2,"SUPT6H",12951
"DOCK5",0.66,3.86,-3.2,"DOCK5",12952
"TMEM67",1.06,4.26,-3.2,"TMEM67",12953
"BTLA",1.67,4.87,-3.2,"BTLA",12954
"DHX8",2.3,5.5,-3.2,"DHX8",12955
"CRACR2B",0.47,3.67,-3.2,"CRACR2B",12956
"SLC6A16",0.23,3.43,-3.2,"SLC6A16",12957
"SLC1A3",0,3.2,-3.2,"SLC1A3",12958
"ZNF10",2.37,5.57,-3.2,"ZNF10",12959
"PIK3R3",1.38,4.58,-3.2,"PIK3R3",12960
"MAF",0.85,4.06,-3.21,"MAF",12961
"GIMAP5",2.06,5.27,-3.21,"GIMAP5",12962
"PDIA5",0.09,3.3,-3.21,"PDIA5",12963
"L3HYPDH",1.55,4.76,-3.21,"L3HYPDH",12964
"CX3CR1",0.1,3.31,-3.21,"CX3CR1",12965
"UBE2J1",1.88,5.09,-3.21,"UBE2J1",12966
"PSAP",4.66,7.87,-3.21,"PSAP",12967
"NR4A3",1.64,4.85,-3.21,"NR4A3",12968
"TSGA10",0.31,3.52,-3.21,"TSGA10",12969
"ABLIM2",0.05,3.26,-3.21,"ABLIM2",12970
"MYBBP1A",0.9,4.11,-3.21,"MYBBP1A",12971
"FERMT2",0.03,3.24,-3.21,"FERMT2",12972
"PCDH17",0.01,3.22,-3.21,"PCDH17",12973
"PHACTR4",1.77,4.98,-3.21,"PHACTR4",12974
"PCBD1",2.12,5.34,-3.22,"PCBD1",12975
"SEPT10",0.01,3.23,-3.22,"SEPT10",12976
"PRG2",0.07,3.29,-3.22,"PRG2",12977
"RIMKLB",0.17,3.39,-3.22,"RIMKLB",12978
"KRT18",0.78,4.01,-3.23,"KRT18",12979
"PHLDB3",1.36,4.59,-3.23,"PHLDB3",12980
"IGF2BP2",0.06,3.29,-3.23,"IGF2BP2",12981
"MCOLN2",0.66,3.89,-3.23,"MCOLN2",12982
"METTL7A",0.66,3.89,-3.23,"METTL7A",12983
"NEK3",0.21,3.44,-3.23,"NEK3",12984
"PFKM",0.86,4.09,-3.23,"PFKM",12985
"HIST1H2AM",0.77,4,-3.23,"HIST1H2AM",12986
"MARCO",0.03,3.26,-3.23,"MARCO",12987
"SREBF1",0.78,4.02,-3.24,"SREBF1",12988
"LIF",0.04,3.28,-3.24,"LIF",12989
"CHST15",0.02,3.26,-3.24,"CHST15",12990
"GRASP",0.07,3.31,-3.24,"GRASP",12991
"CDCA7L",1.25,4.49,-3.24,"CDCA7L",12992
"HKDC1",0,3.24,-3.24,"HKDC1",12993
"DYSF",0.05,3.29,-3.24,"DYSF",12994
"CADPS",0.09,3.33,-3.24,"CADPS",12995
"RAPGEF4",0.02,3.27,-3.25,"RAPGEF4",12996
"PIK3R6",0.1,3.35,-3.25,"PIK3R6",12997
"APBA2",0.05,3.3,-3.25,"APBA2",12998
