"","min_2","max_other","target_score","gene","rank"
"GZMM",1.79,3.16,-1.37,"GZMM",11676
"JMJD1C",3.67,5.04,-1.37,"JMJD1C",11677
"NOMO3",0.45,1.82,-1.37,"NOMO3",11678
"NPC1",2.13,3.5,-1.37,"NPC1",11679
"OTUD1",1.67,3.04,-1.37,"OTUD1",11680
"PRPF19",2.8,4.17,-1.37,"PRPF19",11681
"RNF219",2.05,3.42,-1.37,"RNF219",11682
"RUNX3",5.01,6.38,-1.37,"RUNX3",11683
"SGPL1",2.35,3.72,-1.37,"SGPL1",11684
"SLC43A1",0.87,2.24,-1.37,"SLC43A1",11685
"SLC52A2",2.17,3.54,-1.37,"SLC52A2",11686
"SYT11",3.83,5.2,-1.37,"SYT11",11687
"TES",3.99,5.36,-1.37,"TES",11688
"TMEM238",2.35,3.72,-1.37,"TMEM238",11689
"ZDHHC9",0.48,1.85,-1.37,"ZDHHC9",11690
"ZNF780A",1.88,3.25,-1.37,"ZNF780A",11691
"CTDSP2",2.64,4.02,-1.38,"CTDSP2",11692
"DERL2",2.97,4.35,-1.38,"DERL2",11693
"PTRHD1",2.93,4.31,-1.38,"PTRHD1",11694
"AP4S1",0.96,2.34,-1.38,"AP4S1",11695
"C11orf74",0.07,1.45,-1.38,"C11orf74",11696
"C21orf2",1.19,2.57,-1.38,"C21orf2",11697
"CDK3",0.34,1.72,-1.38,"CDK3",11698
"CENPL",1.17,2.55,-1.38,"CENPL",11699
"CRTC3",2.62,4,-1.38,"CRTC3",11700
"GNE",1.17,2.55,-1.38,"GNE",11701
"GPR19",1.1,2.48,-1.38,"GPR19",11702
"IRX3",0.04,1.42,-1.38,"IRX3",11703
"MEGF9",2.1,3.48,-1.38,"MEGF9",11704
"MKL1",2.17,3.55,-1.38,"MKL1",11705
"MTM1",1.35,2.73,-1.38,"MTM1",11706
"MTMR14",2.52,3.9,-1.38,"MTMR14",11707
"PEPD",2.04,3.42,-1.38,"PEPD",11708
"PROK2",0.06,1.44,-1.38,"PROK2",11709
"RAP2A",2.06,3.44,-1.38,"RAP2A",11710
"RGS19",3.37,4.75,-1.38,"RGS19",11711
"RND3",0.07,1.45,-1.38,"RND3",11712
"SLC2A11",1.04,2.42,-1.38,"SLC2A11",11713
"SNX30",1.06,2.44,-1.38,"SNX30",11714
"SUB1",6.34,7.72,-1.38,"SUB1",11715
"TANGO2",2.04,3.42,-1.38,"TANGO2",11716
"TBC1D13",1.31,2.69,-1.38,"TBC1D13",11717
"TNFSF4",0.93,2.31,-1.38,"TNFSF4",11718
"VPS37B",2.33,3.71,-1.38,"VPS37B",11719
"YIPF1",2.31,3.69,-1.38,"YIPF1",11720
"ZBTB3",0.53,1.91,-1.38,"ZBTB3",11721
"CD109",1.01,2.39,-1.38,"CD109",11722
"CD200R1",1.49,2.87,-1.38,"CD200R1",11723
"HIST1H2BG",0.97,2.35,-1.38,"HIST1H2BG",11724
"PAIP2B",0.47,1.85,-1.38,"PAIP2B",11725
"PITPNM1",1.55,2.93,-1.38,"PITPNM1",11726
"PNPLA4",0.78,2.16,-1.38,"PNPLA4",11727
"TMEM107",1.55,2.93,-1.38,"TMEM107",11728
"TSHZ1",1.68,3.06,-1.38,"TSHZ1",11729
"ZNF124",0.45,1.83,-1.38,"ZNF124",11730
"DCTN1",2.82,4.2,-1.38,"DCTN1",11731
"PPP1CB",3.9,5.28,-1.38,"PPP1CB",11732
"UBE2B",3.69,5.07,-1.38,"UBE2B",11733
"CAMK4",2.71,4.1,-1.39,"CAMK4",11734
"CYTH1",3.71,5.1,-1.39,"CYTH1",11735
"SIVA1",3.62,5.01,-1.39,"SIVA1",11736
"TM9SF4",2.18,3.57,-1.39,"TM9SF4",11737
"TNFAIP8",4.04,5.43,-1.39,"TNFAIP8",11738
"CCR8",0.06,1.45,-1.39,"CCR8",11739
"CLCN7",1.72,3.11,-1.39,"CLCN7",11740
"DEPTOR",0.01,1.4,-1.39,"DEPTOR",11741
"MAGEF1",1.66,3.05,-1.39,"MAGEF1",11742
"PKP4",0.95,2.34,-1.39,"PKP4",11743
"PRKCA",1.28,2.67,-1.39,"PRKCA",11744
"S100A1",0.05,1.44,-1.39,"S100A1",11745
"SMG8",1.2,2.59,-1.39,"SMG8",11746
"SREBF1",1.97,3.36,-1.39,"SREBF1",11747
"TTC39B",1.78,3.17,-1.39,"TTC39B",11748
"ZNF703",0.07,1.46,-1.39,"ZNF703",11749
"ANO10",0.63,2.02,-1.39,"ANO10",11750
"CCZ1B",2.29,3.68,-1.39,"CCZ1B",11751
"CHORDC1",3.03,4.42,-1.39,"CHORDC1",11752
"COL18A1",1.1,2.49,-1.39,"COL18A1",11753
"DPF3",0.36,1.75,-1.39,"DPF3",11754
"GCLM",1.48,2.87,-1.39,"GCLM",11755
"GNGT2",1.25,2.64,-1.39,"GNGT2",11756
"MZT1",2.33,3.72,-1.39,"MZT1",11757
"NFE2L2",3.39,4.78,-1.39,"NFE2L2",11758
"PSMD9",0.42,1.81,-1.39,"PSMD9",11759
"PTEN",3.73,5.12,-1.39,"PTEN",11760
"S100A13",0.46,1.85,-1.39,"S100A13",11761
"ST3GAL3",0.42,1.81,-1.39,"ST3GAL3",11762
"TRAF2",2.4,3.79,-1.39,"TRAF2",11763
"VASP",3.9,5.29,-1.39,"VASP",11764
"ZBTB24",2.42,3.81,-1.39,"ZBTB24",11765
"ZDHHC23",0.19,1.58,-1.39,"ZDHHC23",11766
"ZNF154",0.18,1.57,-1.39,"ZNF154",11767
"ZNF225",0.37,1.76,-1.39,"ZNF225",11768
"GABARAPL2",4.01,5.4,-1.39,"GABARAPL2",11769
"SLC43A3",2.76,4.15,-1.39,"SLC43A3",11770
"CHD4",4.86,6.26,-1.4,"CHD4",11771
"ZNF276",2.62,4.02,-1.4,"ZNF276",11772
"ACTR6",2.06,3.46,-1.4,"ACTR6",11773
"ADCY7",2.85,4.25,-1.4,"ADCY7",11774
"ANKRD46",1.06,2.46,-1.4,"ANKRD46",11775
"CBX2",0.05,1.45,-1.4,"CBX2",11776
"CDKN2C",1.77,3.17,-1.4,"CDKN2C",11777
"CIAPIN1",1.94,3.34,-1.4,"CIAPIN1",11778
"EHMT2",2.33,3.73,-1.4,"EHMT2",11779
"EXOC3",2.46,3.86,-1.4,"EXOC3",11780
"GBA",0.79,2.19,-1.4,"GBA",11781
"IREB2",2.56,3.96,-1.4,"IREB2",11782
"KIAA1257",0.05,1.45,-1.4,"KIAA1257",11783
"KIF21A",2.12,3.52,-1.4,"KIF21A",11784
"KLHL29",0,1.4,-1.4,"KLHL29",11785
"MCFD2",2.56,3.96,-1.4,"MCFD2",11786
"PARP8",3.39,4.79,-1.4,"PARP8",11787
"PI16",0,1.4,-1.4,"PI16",11788
"POGLUT1",2.14,3.54,-1.4,"POGLUT1",11789
"PPP1R8",2.69,4.09,-1.4,"PPP1R8",11790
"PROSER1",2.5,3.9,-1.4,"PROSER1",11791
"RAB21",3.39,4.79,-1.4,"RAB21",11792
"RAB37",2.2,3.6,-1.4,"RAB37",11793
"SLC2A13",0.23,1.63,-1.4,"SLC2A13",11794
"TBC1D30",0,1.4,-1.4,"TBC1D30",11795
"TESK2",0.28,1.68,-1.4,"TESK2",11796
"TP53I11",1.56,2.96,-1.4,"TP53I11",11797
"TTC21A",0.12,1.52,-1.4,"TTC21A",11798
"ZNF600",1.79,3.19,-1.4,"ZNF600",11799
"ZSWIM6",1.37,2.77,-1.4,"ZSWIM6",11800
"CSRNP1",1.59,2.99,-1.4,"CSRNP1",11801
"KIFC3",0.15,1.55,-1.4,"KIFC3",11802
"NFXL1",1.09,2.49,-1.4,"NFXL1",11803
"OSBPL11",1.7,3.1,-1.4,"OSBPL11",11804
"SLC35F2",1.41,2.81,-1.4,"SLC35F2",11805
"TP53I3",0.2,1.6,-1.4,"TP53I3",11806
"ASB2",2.8,4.2,-1.4,"ASB2",11807
"ATM",4.08,5.48,-1.4,"ATM",11808
"EDARADD",2.01,3.41,-1.4,"EDARADD",11809
"GOLGA8B",2.79,4.19,-1.4,"GOLGA8B",11810
"KIAA0368",3.29,4.69,-1.4,"KIAA0368",11811
"LAT",4.59,5.99,-1.4,"LAT",11812
"RNGTT",2.53,3.93,-1.4,"RNGTT",11813
"SH2D1A",4.75,6.15,-1.4,"SH2D1A",11814
"VAMP8",4.86,6.27,-1.41,"VAMP8",11815
"CEP57L1",0.93,2.34,-1.41,"CEP57L1",11816
"IDUA",0.87,2.28,-1.41,"IDUA",11817
"STAT6",3.4,4.81,-1.41,"STAT6",11818
"TMEM261",2.93,4.34,-1.41,"TMEM261",11819
"ADARB1",1.76,3.17,-1.41,"ADARB1",11820
"AK8",0,1.41,-1.41,"AK8",11821
"C15orf38.AP3S2",1.32,2.73,-1.41,"C15orf38.AP3S2",11822
"CCNO",0,1.41,-1.41,"CCNO",11823
"CTD.2410N18.5",1.39,2.8,-1.41,"CTD.2410N18.5",11824
"CUX2",0,1.41,-1.41,"CUX2",11825
"EBF4",0.03,1.44,-1.41,"EBF4",11826
"FOXP3",1.24,2.65,-1.41,"FOXP3",11827
"HTRA4",0.01,1.42,-1.41,"HTRA4",11828
"MRVI1",0.01,1.42,-1.41,"MRVI1",11829
"MYO5B",0.48,1.89,-1.41,"MYO5B",11830
"OLIG2",0,1.41,-1.41,"OLIG2",11831
"PI4K2A",1.68,3.09,-1.41,"PI4K2A",11832
"PLBD2",0.3,1.71,-1.41,"PLBD2",11833
"PLEKHG4B",0,1.41,-1.41,"PLEKHG4B",11834
"RMI2",1.24,2.65,-1.41,"RMI2",11835
"SLC35B3",1.8,3.21,-1.41,"SLC35B3",11836
"SLC38A11",0,1.41,-1.41,"SLC38A11",11837
"THAP4",1.93,3.34,-1.41,"THAP4",11838
"TMEM206",1.28,2.69,-1.41,"TMEM206",11839
"TMEM45B",0.02,1.43,-1.41,"TMEM45B",11840
"VPS9D1",0.51,1.92,-1.41,"VPS9D1",11841
"WDR11",1.89,3.3,-1.41,"WDR11",11842
"CDK4",2.83,4.24,-1.41,"CDK4",11843
"CHKB",2.83,4.24,-1.41,"CHKB",11844
"CSPP1",2.17,3.58,-1.41,"CSPP1",11845
"CTNNBIP1",1.44,2.85,-1.41,"CTNNBIP1",11846
"CUTA",4.27,5.68,-1.41,"CUTA",11847
"ECE1",2.54,3.95,-1.41,"ECE1",11848
"EXOC1",2.56,3.97,-1.41,"EXOC1",11849
"FAM50A",3.12,4.53,-1.41,"FAM50A",11850
"INPP4B",3.45,4.86,-1.41,"INPP4B",11851
"KRIT1",2.42,3.83,-1.41,"KRIT1",11852
"MAPKAPK2",4,5.41,-1.41,"MAPKAPK2",11853
"NCKIPSD",0.77,2.18,-1.41,"NCKIPSD",11854
"NLRP1",3,4.41,-1.41,"NLRP1",11855
"PSD3",0.21,1.62,-1.41,"PSD3",11856
"SDF4",3.49,4.9,-1.41,"SDF4",11857
"SNX27",1.9,3.31,-1.41,"SNX27",11858
"TFCP2",2.23,3.64,-1.41,"TFCP2",11859
"TNPO2",2.26,3.67,-1.41,"TNPO2",11860
"WDR34",1.06,2.47,-1.41,"WDR34",11861
"ELOVL5",3.68,5.1,-1.42,"ELOVL5",11862
"TADA2A",1.59,3.01,-1.42,"TADA2A",11863
"AKT3",1.85,3.27,-1.42,"AKT3",11864
"ARHGEF10",0.23,1.65,-1.42,"ARHGEF10",11865
"ATRAID",3.75,5.17,-1.42,"ATRAID",11866
"BSDC1",2.34,3.76,-1.42,"BSDC1",11867
"CAMK1",1.81,3.23,-1.42,"CAMK1",11868
"CLIP4",1.35,2.77,-1.42,"CLIP4",11869
"CREB3L3",0.39,1.81,-1.42,"CREB3L3",11870
"CRIP2",0.46,1.88,-1.42,"CRIP2",11871
"DNAH7",0.01,1.43,-1.42,"DNAH7",11872
"DUSP22",2.36,3.78,-1.42,"DUSP22",11873
"ELF4",2.79,4.21,-1.42,"ELF4",11874
"FAIM",0.77,2.19,-1.42,"FAIM",11875
"FBXO41",1.33,2.75,-1.42,"FBXO41",11876
"LFNG",2,3.42,-1.42,"LFNG",11877
"NFKBIZ",2.08,3.5,-1.42,"NFKBIZ",11878
"OTOA",0,1.42,-1.42,"OTOA",11879
"PFKFB2",0.08,1.5,-1.42,"PFKFB2",11880
"PKNOX1",1.96,3.38,-1.42,"PKNOX1",11881
"PLXNA2",0.02,1.44,-1.42,"PLXNA2",11882
"RARA",0.4,1.82,-1.42,"RARA",11883
"RIOK2",1.54,2.96,-1.42,"RIOK2",11884
"RNPEP",2,3.42,-1.42,"RNPEP",11885
"RRAS",0.88,2.3,-1.42,"RRAS",11886
"ST18",0,1.42,-1.42,"ST18",11887
"TBC1D2",0.61,2.03,-1.42,"TBC1D2",11888
"TCF19",1.94,3.36,-1.42,"TCF19",11889
"TCP11L1",1.08,2.5,-1.42,"TCP11L1",11890
"TGFB1",3.3,4.72,-1.42,"TGFB1",11891
"TP53BP2",2,3.42,-1.42,"TP53BP2",11892
"UBE2F",2.62,4.04,-1.42,"UBE2F",11893
"VPS13B",2.37,3.79,-1.42,"VPS13B",11894
"VPS33A",2.49,3.91,-1.42,"VPS33A",11895
"ZNF519",0.06,1.48,-1.42,"ZNF519",11896
"ZNF837",0.25,1.67,-1.42,"ZNF837",11897
"CPNE7",0.74,2.16,-1.42,"CPNE7",11898
"NBPF14",1.01,2.43,-1.42,"NBPF14",11899
"SKA1",1.03,2.45,-1.42,"SKA1",11900
"ZNF257",0.7,2.12,-1.42,"ZNF257",11901
"CIAO1",3.23,4.65,-1.42,"CIAO1",11902
"CNDP2",3.56,4.98,-1.42,"CNDP2",11903
"SCAPER",2.32,3.74,-1.42,"SCAPER",11904
"WDR45",2.01,3.43,-1.42,"WDR45",11905
"DUSP4",4.63,6.06,-1.43,"DUSP4",11906
"GIMAP7",5.15,6.58,-1.43,"GIMAP7",11907
"IRAK1",3.09,4.52,-1.43,"IRAK1",11908
"NOMO2",0.93,2.36,-1.43,"NOMO2",11909
"C10orf53",0,1.43,-1.43,"C10orf53",11910
"CFL2",1.07,2.5,-1.43,"CFL2",11911
"EYA1",0,1.43,-1.43,"EYA1",11912
"HPCAL4",0.05,1.48,-1.43,"HPCAL4",11913
"INF2",1.14,2.57,-1.43,"INF2",11914
"IRS2",0.28,1.71,-1.43,"IRS2",11915
"KIAA1522",0,1.43,-1.43,"KIAA1522",11916
"MAPK10",0,1.43,-1.43,"MAPK10",11917
"PLCB3",0.31,1.74,-1.43,"PLCB3",11918
"SCN3A",0.06,1.49,-1.43,"SCN3A",11919
"TMEM192",1.78,3.21,-1.43,"TMEM192",11920
"TNNC1",0,1.43,-1.43,"TNNC1",11921
"TNRC6C",1.7,3.13,-1.43,"TNRC6C",11922
"XYLT1",1.26,2.69,-1.43,"XYLT1",11923
"ZNF16",0.47,1.9,-1.43,"ZNF16",11924
"ARSB",1.31,2.74,-1.43,"ARSB",11925
"CHTF18",0.79,2.22,-1.43,"CHTF18",11926
"CLEC2B",3.9,5.33,-1.43,"CLEC2B",11927
"CMAS",2.53,3.96,-1.43,"CMAS",11928
"FAM222B",2.29,3.72,-1.43,"FAM222B",11929
"FAM60A",2.54,3.97,-1.43,"FAM60A",11930
"FAM89B",3.73,5.16,-1.43,"FAM89B",11931
"HSBP1",3.52,4.95,-1.43,"HSBP1",11932
"HSD17B14",0.13,1.56,-1.43,"HSD17B14",11933
"INSIG2",1.98,3.41,-1.43,"INSIG2",11934
"PLEKHB1",0.81,2.24,-1.43,"PLEKHB1",11935
"PSENEN",2.52,3.95,-1.43,"PSENEN",11936
"PTPRM",0.38,1.81,-1.43,"PTPRM",11937
"RBBP5",2.53,3.96,-1.43,"RBBP5",11938
"TNFSF12",2.81,4.24,-1.43,"TNFSF12",11939
"TUBGCP5",1.52,2.95,-1.43,"TUBGCP5",11940
"WSB2",2.61,4.04,-1.43,"WSB2",11941
"NAA38",4.1,5.53,-1.43,"NAA38",11942
"SUN2",4.52,5.95,-1.43,"SUN2",11943
"ACTB",9.65,11.09,-1.44,"ACTB",11944
"EEF2",6.2,7.64,-1.44,"EEF2",11945
"LAMP1",4.07,5.51,-1.44,"LAMP1",11946
"LIMS1",4.2,5.64,-1.44,"LIMS1",11947
"OAS1",3.74,5.18,-1.44,"OAS1",11948
"AMDHD2",1.07,2.51,-1.44,"AMDHD2",11949
"PLCD1",1.32,2.76,-1.44,"PLCD1",11950
"AGPAT4",0.51,1.95,-1.44,"AGPAT4",11951
"ARHGEF3",3.94,5.38,-1.44,"ARHGEF3",11952
"CCDC18",2.35,3.79,-1.44,"CCDC18",11953
"COL1A2",0.26,1.7,-1.44,"COL1A2",11954
"CXXC1",2.32,3.76,-1.44,"CXXC1",11955
"DDTL",0.25,1.69,-1.44,"DDTL",11956
"DENND2C",0,1.44,-1.44,"DENND2C",11957
"ELL",1.48,2.92,-1.44,"ELL",11958
"IRF2BP2",3.72,5.16,-1.44,"IRF2BP2",11959
"MEPCE",2.02,3.46,-1.44,"MEPCE",11960
"MGAT2",2.37,3.81,-1.44,"MGAT2",11961
"MICAL1",2.86,4.3,-1.44,"MICAL1",11962
"PHF20L1",3.47,4.91,-1.44,"PHF20L1",11963
"POLR2F",3.02,4.46,-1.44,"POLR2F",11964
"POMZP3",0.9,2.34,-1.44,"POMZP3",11965
"PPP4R1",2.04,3.48,-1.44,"PPP4R1",11966
"RELB",1.9,3.34,-1.44,"RELB",11967
"SMIM20",2.2,3.64,-1.44,"SMIM20",11968
"UST",0.37,1.81,-1.44,"UST",11969
"VSTM2L",0,1.44,-1.44,"VSTM2L",11970
"ZCWPW1",0.58,2.02,-1.44,"ZCWPW1",11971
"ZNF28",0.91,2.35,-1.44,"ZNF28",11972
"CYB5D2",1.93,3.37,-1.44,"CYB5D2",11973
"MEMO1",0.7,2.14,-1.44,"MEMO1",11974
"RASGEF1A",1.26,2.7,-1.44,"RASGEF1A",11975
"SLC17A5",1.45,2.89,-1.44,"SLC17A5",11976
"SOS2",1.91,3.35,-1.44,"SOS2",11977
"TGDS",1.76,3.2,-1.44,"TGDS",11978
"DEF6",4.26,5.7,-1.44,"DEF6",11979
"EP300",4.22,5.66,-1.44,"EP300",11980
"G6PD",2.79,4.23,-1.44,"G6PD",11981
"GDI2",5.1,6.54,-1.44,"GDI2",11982
"INIP",2.63,4.07,-1.44,"INIP",11983
"RASSF3",2.51,3.95,-1.44,"RASSF3",11984
"SNAP23",2.96,4.4,-1.44,"SNAP23",11985
"VPS4B",3.76,5.2,-1.44,"VPS4B",11986
"REEP5",4.48,5.93,-1.45,"REEP5",11987
"AGFG1",3.97,5.42,-1.45,"AGFG1",11988
"BMI1",2.2,3.65,-1.45,"BMI1",11989
"F8A1",2.2,3.65,-1.45,"F8A1",11990
"SLC39A9",2.31,3.76,-1.45,"SLC39A9",11991
"AMZ1",0.23,1.68,-1.45,"AMZ1",11992
"BMP8B",0,1.45,-1.45,"BMP8B",11993
"CAMTA2",1.97,3.42,-1.45,"CAMTA2",11994
"CHKA",0.44,1.89,-1.45,"CHKA",11995
"CLDN9",0,1.45,-1.45,"CLDN9",11996
"CMSS1",1.78,3.23,-1.45,"CMSS1",11997
"DDX3Y",1.97,3.42,-1.45,"DDX3Y",11998
"DOK1",1.53,2.98,-1.45,"DOK1",11999
"FOCAD",1.41,2.86,-1.45,"FOCAD",12000
"HS3ST2",0.02,1.47,-1.45,"HS3ST2",12001
"KDM6B",1.76,3.21,-1.45,"KDM6B",12002
"MACC1",0.3,1.75,-1.45,"MACC1",12003
"NFKBIL1",0.76,2.21,-1.45,"NFKBIL1",12004
"NR2F6",0.46,1.91,-1.45,"NR2F6",12005
"PPP1R37",0.47,1.92,-1.45,"PPP1R37",12006
"SAMD12",0.08,1.53,-1.45,"SAMD12",12007
"SMAGP",0.51,1.96,-1.45,"SMAGP",12008
"TCF7L2",0.18,1.63,-1.45,"TCF7L2",12009
"TGFB2",0.02,1.47,-1.45,"TGFB2",12010
"TONSL",0.43,1.88,-1.45,"TONSL",12011
"WDR92",1.39,2.84,-1.45,"WDR92",12012
"WWC2",0.07,1.52,-1.45,"WWC2",12013
"FAM135A",0.65,2.1,-1.45,"FAM135A",12014
"LCLAT1",1.63,3.08,-1.45,"LCLAT1",12015
"NENF",2.59,4.04,-1.45,"NENF",12016
"TMEM50B",2.66,4.11,-1.45,"TMEM50B",12017
"TRPS1",3.38,4.83,-1.45,"TRPS1",12018
"TTC3",4.41,5.86,-1.45,"TTC3",12019
"COPS5",3.14,4.6,-1.46,"COPS5",12020
"GPAA1",2.81,4.27,-1.46,"GPAA1",12021
"CRELD1",1.59,3.05,-1.46,"CRELD1",12022
"ORC5",1.55,3.01,-1.46,"ORC5",12023
"ACVRL1",0.04,1.5,-1.46,"ACVRL1",12024
"AGAP1",0.14,1.6,-1.46,"AGAP1",12025
"AMFR",1.9,3.36,-1.46,"AMFR",12026
"ANGPTL4",0.2,1.66,-1.46,"ANGPTL4",12027
"AP1M1",3.05,4.51,-1.46,"AP1M1",12028
"BSG",3.8,5.26,-1.46,"BSG",12029
"C11orf95",0.17,1.63,-1.46,"C11orf95",12030
"C15orf65",0.02,1.48,-1.46,"C15orf65",12031
"CALR",6,7.46,-1.46,"CALR",12032
"CCNE2",0.64,2.1,-1.46,"CCNE2",12033
"CENPK",2.13,3.59,-1.46,"CENPK",12034
"CHIT1",0.01,1.47,-1.46,"CHIT1",12035
"CHML",1.13,2.59,-1.46,"CHML",12036
"COG7",1.9,3.36,-1.46,"COG7",12037
"DMXL1",1.9,3.36,-1.46,"DMXL1",12038
"DTWD2",0.19,1.65,-1.46,"DTWD2",12039
"DVL3",1.9,3.36,-1.46,"DVL3",12040
"GCH1",2.35,3.81,-1.46,"GCH1",12041
"GTPBP8",2.06,3.52,-1.46,"GTPBP8",12042
"HIST1H2AC",1.83,3.29,-1.46,"HIST1H2AC",12043
"HOXB7",0.84,2.3,-1.46,"HOXB7",12044
"HTATSF1",3.26,4.72,-1.46,"HTATSF1",12045
"MYO1F",3.29,4.75,-1.46,"MYO1F",12046
"NFKBIE",2.04,3.5,-1.46,"NFKBIE",12047
"NRCAM",0.06,1.52,-1.46,"NRCAM",12048
"PCYOX1",2.19,3.65,-1.46,"PCYOX1",12049
"PDE7B",1.85,3.31,-1.46,"PDE7B",12050
"RABL2A",0.71,2.17,-1.46,"RABL2A",12051
"RTN4",4.13,5.59,-1.46,"RTN4",12052
"SNRNP200",4.2,5.66,-1.46,"SNRNP200",12053
"SPEF2",0.64,2.1,-1.46,"SPEF2",12054
"TBX21",3.16,4.62,-1.46,"TBX21",12055
"TNR",0,1.46,-1.46,"TNR",12056
"TRIM37",1.75,3.21,-1.46,"TRIM37",12057
"TRIM39",1.4,2.86,-1.46,"TRIM39",12058
"WSB1",3.67,5.13,-1.46,"WSB1",12059
"ZNF558",0.88,2.34,-1.46,"ZNF558",12060
"CENPQ",1.03,2.49,-1.46,"CENPQ",12061
"EEF2K",1.28,2.74,-1.46,"EEF2K",12062
"LMCD1",1.14,2.6,-1.46,"LMCD1",12063
"RXRA",1.74,3.2,-1.46,"RXRA",12064
"VRK3",2.78,4.24,-1.46,"VRK3",12065
"CTBS",2.58,4.05,-1.47,"CTBS",12066
"EVI2B",4.96,6.43,-1.47,"EVI2B",12067
"ITM2A",5.65,7.12,-1.47,"ITM2A",12068
"MAP3K11",2.37,3.84,-1.47,"MAP3K11",12069
"MGAT1",3.83,5.3,-1.47,"MGAT1",12070
"NFE2L3",1.31,2.78,-1.47,"NFE2L3",12071
"PLEKHO2",2.83,4.3,-1.47,"PLEKHO2",12072
"RPS4Y1",4.13,5.6,-1.47,"RPS4Y1",12073
"TRIP6",1.54,3.01,-1.47,"TRIP6",12074
"ARMCX1",0.01,1.48,-1.47,"ARMCX1",12075
"CASP5",0.1,1.57,-1.47,"CASP5",12076
"CHI3L1",0,1.47,-1.47,"CHI3L1",12077
"MAP1S",1.91,3.38,-1.47,"MAP1S",12078
"MSANTD2",1.14,2.61,-1.47,"MSANTD2",12079
"RASL11A",0,1.47,-1.47,"RASL11A",12080
"TEC",0.06,1.53,-1.47,"TEC",12081
"TRERF1",1.86,3.33,-1.47,"TRERF1",12082
"ZNF326",1.86,3.33,-1.47,"ZNF326",12083
"ACVR1B",0.4,1.87,-1.47,"ACVR1B",12084
"COMMD3.BMI1",1.4,2.87,-1.47,"COMMD3.BMI1",12085
"COMMD5",2.4,3.87,-1.47,"COMMD5",12086
"FNTB",0.65,2.12,-1.47,"FNTB",12087
"MIIP",2.27,3.74,-1.47,"MIIP",12088
"PIGK",1.94,3.41,-1.47,"PIGK",12089
"TNIP2",2.85,4.32,-1.47,"TNIP2",12090
"UBL4A",2.34,3.81,-1.47,"UBL4A",12091
"ZNF71",0.96,2.43,-1.47,"ZNF71",12092
"FAM117A",2.58,4.06,-1.48,"FAM117A",12093
"PARP14",4.24,5.72,-1.48,"PARP14",12094
"SFSWAP",3.12,4.6,-1.48,"SFSWAP",12095
"HCFC1R1",1.55,3.03,-1.48,"HCFC1R1",12096
"SLC35C1",1.78,3.26,-1.48,"SLC35C1",12097
"TP53INP2",1.07,2.55,-1.48,"TP53INP2",12098
"BAP1",2.36,3.84,-1.48,"BAP1",12099
"BLVRA",2.85,4.33,-1.48,"BLVRA",12100
"CDK11A",0.49,1.97,-1.48,"CDK11A",12101
"CNTD2",0,1.48,-1.48,"CNTD2",12102
"COMMD9",2.22,3.7,-1.48,"COMMD9",12103
"EIF4ENIF1",2.04,3.52,-1.48,"EIF4ENIF1",12104
"FAM131A",0.62,2.1,-1.48,"FAM131A",12105
"FAM149A",0.16,1.64,-1.48,"FAM149A",12106
"FAM167A",0.16,1.64,-1.48,"FAM167A",12107
"LDLRAD2",0,1.48,-1.48,"LDLRAD2",12108
"MAGI3",0.3,1.78,-1.48,"MAGI3",12109
"POC1A",0.57,2.05,-1.48,"POC1A",12110
"RNF217",0,1.48,-1.48,"RNF217",12111
"SERP2",0.26,1.74,-1.48,"SERP2",12112
"SLC20A2",1.21,2.69,-1.48,"SLC20A2",12113
"TAF6",2.05,3.53,-1.48,"TAF6",12114
"TMEM144",0.06,1.54,-1.48,"TMEM144",12115
"TMEM173",3.6,5.08,-1.48,"TMEM173",12116
"AGPAT2",1.93,3.41,-1.48,"AGPAT2",12117
"CCNYL1",1.18,2.66,-1.48,"CCNYL1",12118
"PAPSS1",1.91,3.39,-1.48,"PAPSS1",12119
"SYMPK",0.95,2.43,-1.48,"SYMPK",12120
"GTF2A1",2.67,4.15,-1.48,"GTF2A1",12121
"PAFAH1B1",4.14,5.62,-1.48,"PAFAH1B1",12122
"PRPF38A",2.96,4.44,-1.48,"PRPF38A",12123
"BIN2",4.53,6.02,-1.49,"BIN2",12124
"SFPQ",5.4,6.89,-1.49,"SFPQ",12125
"ATG4C",1.12,2.61,-1.49,"ATG4C",12126
"ERGIC2",3.52,5.01,-1.49,"ERGIC2",12127
"GIMAP5",3.6,5.09,-1.49,"GIMAP5",12128
"HDAC5",1.31,2.8,-1.49,"HDAC5",12129
"IQCB1",1.77,3.26,-1.49,"IQCB1",12130
"MYO15B",0.39,1.88,-1.49,"MYO15B",12131
"NEDD4L",0.39,1.88,-1.49,"NEDD4L",12132
"TMEM38B",0.52,2.01,-1.49,"TMEM38B",12133
"TRIM5",1.87,3.36,-1.49,"TRIM5",12134
"UBE3D",0.4,1.89,-1.49,"UBE3D",12135
"VPS72",2.31,3.8,-1.49,"VPS72",12136
"BRPF3",1.59,3.08,-1.49,"BRPF3",12137
"CCL25",0.02,1.51,-1.49,"CCL25",12138
"CCL7",0.21,1.7,-1.49,"CCL7",12139
"DEPDC5",0.99,2.48,-1.49,"DEPDC5",12140
"EPHA4",0.22,1.71,-1.49,"EPHA4",12141
